,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,OutOfBounds
May 22 2024 10:22:17:950 AM,41874.527344,-49944.847656,4873.600098,1.0,46.0,-1.0,309.027008,-17.853001,-19.321001,-0.729,135.0,147.0,10.0,-0.02,1.0,0.0,false
May 22 2024 10:22:18:42 AM,41873.347656,-49946.089844,4873.560059,1.0,46.0,-1.0,309.064026,-9.943001,-10.919001,-0.418,79.0,84.0,3.0,-0.02,1.0,0.0,false
May 22 2024 10:22:18:146 AM,41872.96875,-49946.507812,4873.560059,2.0,46.0,-1.0,309.069,2.512,2.274,0.089,125.0,132.0,5.0,-0.02,1.0,0.0,false
May 22 2024 10:22:18:247 AM,41874.378906,-49945.109375,4873.649902,2.0,46.0,-1.0,309.16803,19.516001,20.358002,0.915,170.0,181.0,8.0,-0.02,1.0,0.0,false
May 22 2024 10:22:18:341 AM,41877.589844,-49941.847656,4873.830078,2.0,46.0,-1.0,309.343018,44.608002,47.113003,2.079,251.0,268.0,12.0,-0.02,1.0,0.0,false
May 22 2024 10:22:18:441 AM,41884.597656,-49934.6875,4874.219727,2.0,46.0,-1.0,309.732025,78.164001,82.973007,3.52,336.0,359.0,14.0,-0.02,1.0,0.0,false
May 22 2024 10:22:18:544 AM,41894.738281,-49924.328125,4874.719727,3.0,46.0,0.0,310.231018,106.104004,112.539009,4.731,279.0,296.0,12.0,-0.02,1.0,0.0,false
May 22 2024 10:22:18:647 AM,41907.539062,-49911.289062,4875.299805,3.0,46.0,0.0,310.818024,131.660004,139.504013,5.631,256.0,270.0,9.0,-0.02,1.0,0.0,false
May 22 2024 10:22:18:748 AM,41922.640625,-49895.859375,4875.919922,3.0,46.0,0.0,311.438019,156.409012,164.694,5.761,247.0,252.0,1.0,-0.02,1.0,0.0,false
May 22 2024 10:22:18:843 AM,41938.988281,-49879.179688,4876.549805,3.0,46.0,0.0,312.060028,175.964005,184.699005,6.433,196.0,200.0,7.0,-0.02,0.0,0.0,false
May 22 2024 10:22:18:948 AM,41958.199219,-49859.640625,4877.209961,3.0,46.0,0.0,312.728027,181.559006,190.20401,6.218,56.0,55.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:19:40 AM,41974.929688,-49842.648438,4877.759766,3.0,46.0,1.0,313.27002,178.409012,186.601013,6.144,-31.0,-36.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:19:145 AM,41993.347656,-49823.890625,4878.540039,3.0,46.0,1.0,314.050018,170.876007,175.380005,8.624001,-75.0,-112.0,25.0,-0.02,0.0,0.0,false
May 22 2024 10:22:19:245 AM,42010.027344,-49806.929688,4879.439941,3.0,46.0,1.0,314.951019,160.937012,163.383011,8.802,-99.0,-120.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:19:339 AM,42025.058594,-49792.359375,4880.290039,3.0,45.0,1.0,315.805023,154.77301,146.835007,8.767,-62.0,-165.0,0.0,-1.02,0.0,0.0,false
May 22 2024 10:22:19:445 AM,42041.929688,-49778.609375,4881.27002,3.0,44.0,1.0,316.788025,150.298004,120.995003,9.019,-45.0,-258.0,3.0,-1.02,0.0,0.0,false
May 22 2024 10:22:19:544 AM,42056.597656,-49767.449219,4882.27002,3.0,43.0,1.0,317.781006,138.022003,113.108002,9.183001,-123.0,-79.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:19:646 AM,42069.367188,-49755.800781,4883.129883,3.0,43.0,1.0,318.649017,121.620003,109.842003,8.243,-164.0,-33.0,-9.0,-0.02,0.0,0.0,false
May 22 2024 10:22:19:747 AM,42080.9375,-49745.140625,4883.909668,3.0,43.0,1.0,319.425018,109.838005,102.403008,7.405,-118.0,-74.0,-8.0,-0.02,0.0,0.0,false
May 22 2024 10:22:19:850 AM,42091.679688,-49735.207031,4884.629883,3.0,43.0,1.0,320.138,99.539001,93.984001,6.724,-103.0,-84.0,-7.0,-0.02,0.0,0.0,false
May 22 2024 10:22:19:942 AM,42100.488281,-49727.058594,4885.209961,3.0,43.0,1.0,320.721008,91.178001,86.425003,6.033,-84.0,-76.0,-7.0,-0.02,0.0,0.0,false
May 22 2024 10:22:20:47 AM,42109.667969,-49718.570312,4885.810059,3.0,43.0,1.0,321.324005,82.304001,78.067001,5.547,-89.0,-84.0,-5.0,-0.02,0.0,0.0,false
May 22 2024 10:22:20:147 AM,42117.589844,-49711.257812,4886.339844,3.0,43.0,1.0,321.851013,74.423004,70.543007,4.957,-79.0,-75.0,-6.0,-0.02,0.0,0.0,false
May 22 2024 10:22:20:246 AM,42124.667969,-49704.730469,4886.799805,3.0,43.0,1.0,322.31601,67.104004,63.580002,4.368,-73.0,-70.0,-6.0,-0.02,0.0,0.0,false
May 22 2024 10:22:20:349 AM,42131.328125,-49698.589844,4887.209961,3.0,43.0,1.0,322.720001,60.220001,57.653004,3.298,-69.0,-59.0,-11.0,-0.02,0.0,0.0,false
May 22 2024 10:22:20:449 AM,42137.140625,-49693.277344,4887.489746,3.0,43.0,2.0,323.004028,54.453003,52.648003,2.53,-58.0,-50.0,-8.0,-0.02,0.0,0.0,false
May 22 2024 10:22:20:549 AM,42142.410156,-49688.449219,4887.719727,3.0,43.0,2.0,323.236023,49.135002,47.683002,2.193,-53.0,-50.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:20:641 AM,42146.777344,-49684.4375,4887.909668,3.0,43.0,2.0,323.420013,44.584003,43.312,1.96,-46.0,-44.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:20:743 AM,42151.1875,-49680.410156,4888.100098,3.0,43.0,2.0,323.609009,39.809002,38.668003,1.696,-48.0,-46.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:20:848 AM,42155.148438,-49676.769531,4888.27002,3.0,43.0,2.0,323.782013,35.266003,34.247002,1.61,-45.0,-44.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:20:948 AM,42158.539062,-49673.667969,4888.419922,3.0,43.0,2.0,323.933014,31.167002,30.264002,1.321,-41.0,-40.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:21:40 AM,42161.277344,-49671.160156,4888.540039,3.0,43.0,2.0,324.052002,27.635002,26.842001,0.961,-35.0,-34.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:21:142 AM,42163.800781,-49668.789062,4888.679688,3.0,43.0,2.0,324.196014,22.926001,21.933001,1.664,-47.0,-49.0,7.0,-0.02,0.0,0.0,false
May 22 2024 10:22:21:250 AM,42165.960938,-49666.757812,4888.850098,3.0,43.0,2.0,324.358002,18.082001,17.174002,1.533,-48.0,-48.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:21:339 AM,42167.359375,-49665.429688,4888.959961,3.0,43.0,2.0,324.471008,14.417001,13.473001,1.27,-37.0,-37.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:21:442 AM,42168.589844,-49664.320312,4889.060059,3.0,43.0,2.0,324.570007,10.494,9.541,0.805,-39.0,-39.0,-5.0,-0.02,0.0,0.0,false
May 22 2024 10:22:21:550 AM,42169.460938,-49663.519531,4889.129883,3.0,43.0,2.0,324.639008,7.206,6.491,0.638,-33.0,-31.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:21:642 AM,42169.4375,-49663.527344,4889.129883,3.0,43.0,2.0,324.643005,-0.116,-0.119,0.142,-73.0,-66.0,-5.0,-0.02,0.0,0.0,false
May 22 2024 10:22:21:742 AM,42169.460938,-49663.519531,4889.139648,3.0,43.0,2.0,324.654022,-0.355,-0.367,-0.194,-2.0,-2.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:21:848 AM,42169.488281,-49663.480469,4889.139648,3.0,43.0,2.0,324.656006,-0.31,-0.329,-0.383,0.0,0.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:21:940 AM,42169.5,-49663.46875,4889.139648,3.0,43.0,2.0,324.660004,-0.248,-0.254,0.037,1.0,1.0,4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:22:50 AM,42169.519531,-49663.449219,4889.129883,3.0,43.0,2.0,324.673004,-0.108,-0.094,-0.63,1.0,2.0,-7.0,-0.02,0.0,0.0,false
May 22 2024 10:22:22:145 AM,42169.539062,-49663.429688,4889.139648,3.0,43.0,2.0,324.683014,-0.135,-0.123,0.105,0.0,0.0,7.0,-0.02,0.0,0.0,false
May 22 2024 10:22:22:246 AM,42169.558594,-49663.410156,4889.149902,3.0,43.0,2.0,324.694,-0.108,-0.086,-0.11,0.0,0.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:22:340 AM,42169.570312,-49663.398438,4889.149902,3.0,43.0,2.0,324.696014,-0.085,-0.067,0.083,0.0,0.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:22:441 AM,42169.578125,-49663.390625,4889.149902,3.0,43.0,2.0,324.698029,-0.046,-0.021,0.033,0.0,0.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:22:541 AM,42169.578125,-49663.378906,4889.159668,3.0,43.0,2.0,324.703003,-0.057,-0.026,0.031,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:22:642 AM,42169.578125,-49663.378906,4889.159668,3.0,43.0,2.0,324.70401,-0.044,-0.013,-0.169,0.0,0.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:22:741 AM,42169.589844,-49663.378906,4889.169922,3.0,43.0,2.0,324.708008,-0.04,-0.014,0.034,0.0,0.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:22:845 AM,42169.589844,-49663.378906,4889.159668,3.0,43.0,2.0,324.709015,-0.027,0.001,-0.011,0.0,0.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:22:944 AM,42169.589844,-49663.367188,4889.169922,3.0,43.0,2.0,324.712006,-0.032,-0.001,-0.004,0.0,0.0,0.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:23:49 AM,42169.238281,-49663.628906,4889.129883,3.0,43.0,2.0,324.746002,-6.113,-4.903,-0.611,-61.0,-49.0,-6.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:23:147 AM,42169.1875,-49663.628906,4889.139648,3.0,43.0,2.0,324.753021,-0.509,0.147,-0.057,56.0,51.0,6.0,-0.02,0.0,0.0,false
May 22 2024 10:22:23:246 AM,42169.167969,-49663.589844,4889.139648,3.0,43.0,2.0,324.755005,-0.348,0.291,-0.108,2.0,1.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:23:340 AM,42169.140625,-49663.558594,4889.129883,3.0,43.0,2.0,324.761017,-0.315,0.328,0.049,0.0,0.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:23:449 AM,42169.097656,-49663.519531,4889.139648,3.0,43.0,2.0,324.764008,-0.307,0.335,0.045,0.0,0.0,0.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:23:546 AM,42169.019531,-49663.550781,4889.129883,3.0,43.0,2.0,324.769012,-1.243,-0.661,-0.049,-9.0,-10.0,-1.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:23:644 AM,42168.4375,-49664.007812,4889.080078,3.0,43.0,2.0,324.81601,-7.078001,-5.609,-0.448,-58.0,-49.0,-4.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:23:745 AM,42166.570312,-49665.667969,4888.919922,3.0,42.0,2.0,324.985016,-23.695002,-20.868002,-1.752,-166.0,-153.0,-13.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:23:843 AM,42162.320312,-49669.4375,4888.560059,3.0,42.0,2.0,325.341003,-57.634003,-51.254002,-4.229,-339.0,-304.0,-25.0,-0.02,0.0,0.0,false
May 22 2024 10:22:23:949 AM,42154.058594,-49676.800781,4888.009766,3.0,42.0,2.0,325.896027,-84.199005,-78.147003,-4.189,-266.0,-269.0,0.0,-0.02,0.0,0.0,false
May 22 2024 10:22:24:43 AM,42145.558594,-49684.417969,4887.620117,3.0,43.0,2.0,326.278015,-91.835007,-86.413002,-3.993,-76.0,-83.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:24:142 AM,42136.339844,-49692.71875,4887.27002,3.0,43.0,2.0,326.629028,-94.244003,-89.185005,-4.137,-24.0,-28.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:24:246 AM,42126.777344,-49701.320312,4886.909668,3.0,43.0,1.0,326.989014,-93.491005,-88.701004,-4.243,8.0,5.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:24:346 AM,42117.488281,-49709.699219,4886.459961,4.0,43.0,1.0,327.437012,-92.535004,-86.143005,-5.566,10.0,26.0,-13.0,-0.02,0.0,0.0,false
May 22 2024 10:22:24:446 AM,42108.378906,-49717.917969,4885.919922,4.0,43.0,1.0,327.984009,-90.276001,-83.399002,-5.978,23.0,27.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:24:540 AM,42100.058594,-49725.417969,4885.379883,4.0,43.0,1.0,328.522003,-87.605003,-80.781006,-6.109,27.0,26.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:24:649 AM,42090.710938,-49733.867188,4884.779785,4.0,43.0,1.0,329.124023,-84.296005,-77.798004,-5.556,33.0,30.0,6.0,-0.02,0.0,0.0,false
May 22 2024 10:22:24:746 AM,42082.757812,-49741.058594,4884.239746,4.0,43.0,1.0,329.662018,-81.435005,-75.205002,-5.283,29.0,26.0,3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:24:842 AM,42075.007812,-49748.070312,4883.739746,4.0,43.0,1.0,330.160004,-78.606003,-72.711006,-5.172,28.0,25.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:24:945 AM,42067.777344,-49754.609375,4883.310059,4.0,43.0,1.0,330.596008,-53.745003,-49.874001,-3.528,249.0,228.0,16.0,-0.02,1.0,0.0,false
May 22 2024 10:22:25:43 AM,42064.007812,-49758.019531,4883.120117,4.0,43.0,1.0,330.781006,-34.931,-32.386002,-2.786,188.0,175.0,7.0,-0.02,1.0,0.0,false
May 22 2024 10:22:25:143 AM,42061.410156,-49760.347656,4882.97998,4.0,43.0,1.0,330.921021,-20.475,-18.792002,-1.169,145.0,136.0,16.0,-0.02,1.0,0.0,false
May 22 2024 10:22:25:242 AM,42060.390625,-49761.238281,4882.939941,5.0,43.0,1.0,330.962006,-1.351,-0.921,-0.139,191.0,179.0,10.0,-0.02,1.0,0.0,false
May 22 2024 10:22:25:343 AM,42061.460938,-49760.230469,4883.02002,5.0,43.0,1.0,331.047028,18.26,17.189001,1.022,196.0,181.0,12.0,-0.02,1.0,0.0,false
May 22 2024 10:22:25:445 AM,42064.558594,-49757.328125,4883.239746,5.0,43.0,1.0,331.265015,41.544003,39.067001,2.646,233.0,219.0,16.0,-0.02,1.0,0.0,false
May 22 2024 10:22:25:546 AM,42070.878906,-49751.527344,4883.689941,5.0,43.0,1.0,331.710022,70.512001,65.984001,4.546,290.0,269.0,19.0,-0.02,0.0,0.0,false
May 22 2024 10:22:25:646 AM,42078.300781,-49744.730469,4884.139648,5.0,43.0,1.0,332.164001,76.511002,71.538002,4.982,60.0,56.0,4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:25:747 AM,42085.808594,-49737.859375,4884.569824,5.0,43.0,1.0,332.591003,76.132004,71.120003,5.081,-4.0,-4.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:25:842 AM,42092.617188,-49731.640625,4884.949707,4.0,43.0,1.0,332.976013,72.692001,67.878006,4.93,-34.0,-32.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:25:942 AM,42099.398438,-49725.429688,4885.350098,4.0,43.0,1.0,333.373016,67.478004,62.989002,4.491,-52.0,-49.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:26:44 AM,42105.800781,-49719.589844,4885.72998,4.0,43.0,1.0,333.750031,61.451004,57.383003,3.965,-60.0,-56.0,-5.0,-0.02,0.0,0.0,false
May 22 2024 10:22:26:144 AM,42111.550781,-49714.320312,4886.069824,4.0,43.0,1.0,334.098022,55.332001,51.691002,3.567,-61.0,-57.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:26:248 AM,42116.878906,-49709.449219,4886.399902,4.0,43.0,1.0,334.423004,49.151001,45.957001,3.109,-62.0,-57.0,-5.0,-0.02,0.0,0.0,false
May 22 2024 10:22:26:352 AM,42121.609375,-49705.117188,4886.689941,4.0,43.0,1.0,334.718018,43.223003,40.454002,2.748,-59.0,-55.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:26:440 AM,42125.230469,-49701.808594,4886.919922,4.0,43.0,1.0,334.947021,38.411003,36.011002,2.539,-48.0,-44.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:26:542 AM,42128.890625,-49698.46875,4887.129883,4.0,42.0,1.0,335.157013,33.827003,32.121002,1.752,-46.0,-39.0,-8.0,-0.02,0.0,0.0,false
May 22 2024 10:22:26:642 AM,42132.117188,-49695.527344,4887.290039,4.0,42.0,1.0,335.309021,29.747002,28.547001,1.31,-41.0,-36.0,-4.0,-0.02,0.0,0.0,false
May 22 2024 10:22:26:742 AM,42134.929688,-49692.96875,4887.409668,4.0,42.0,2.0,335.43103,26.006001,25.069,1.176,-37.0,-35.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:26:844 AM,42137.429688,-49690.6875,4887.509766,4.0,42.0,2.0,335.536011,22.43,21.686001,1.002,-36.0,-34.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:26:951 AM,42139.660156,-49688.648438,4887.600098,4.0,42.0,2.0,335.626007,18.934,18.360001,0.901,-35.0,-33.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:27:43 AM,42141.300781,-49687.160156,4887.669922,4.0,42.0,2.0,335.698029,16.104,15.650001,0.745,-28.0,-27.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:27:148 AM,42142.847656,-49685.769531,4887.739746,4.0,42.0,2.0,335.768005,13.343,12.545001,0.509,-28.0,-31.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:27:247 AM,42144.058594,-49684.699219,4887.790039,4.0,42.0,2.0,335.818024,10.691001,9.931001,0.569,-27.0,-26.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:27:349 AM,42145.027344,-49683.847656,4887.850098,4.0,42.0,2.0,335.871002,8.1,7.505001,0.412,-26.0,-24.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:27:451 AM,42145.417969,-49683.519531,4887.859863,3.0,42.0,2.0,335.883026,0.221,0.334,0.138,-79.0,-72.0,-3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:27:541 AM,42145.417969,-49683.507812,4887.859863,3.0,42.0,2.0,335.886017,-0.179,-0.216,0.043,-4.0,-6.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:27:646 AM,42145.417969,-49683.5,4887.870117,4.0,42.0,2.0,335.891022,-0.213,-0.302,0.122,0.0,-1.0,1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:27:746 AM,42145.417969,-49683.480469,4887.879883,4.0,42.0,2.0,335.903015,-0.18,-0.242,0.04,0.0,1.0,-1.0,-0.02,0.0,0.0,false
May 22 2024 10:22:27:851 AM,42145.417969,-49683.480469,4887.879883,4.0,42.0,2.0,335.904022,-0.062,-0.056,-0.177,1.0,2.0,-2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:27:940 AM,42145.4375,-49683.457031,4887.879883,4.0,42.0,2.0,335.90802,-0.116,-0.108,0.006,-1.0,-1.0,2.0,-0.02,0.0,0.0,false
May 22 2024 10:22:28:53 AM,42145.460938,-49683.4375,4887.879883,4.0,42.0,2.0,335.909027,-0.091,-0.089,-0.303,0.0,0.0,-3.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:28:148 AM,42145.289062,-49683.578125,4887.870117,4.0,42.0,2.0,335.921021,-2.975,-2.603,-0.036,-29.0,-25.0,3.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:28:249 AM,42144.300781,-49684.429688,4887.810059,4.0,42.0,2.0,335.984009,-14.950001,-13.526001,-0.679,-120.0,-109.0,-6.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:28:342 AM,42141.980469,-49686.457031,4887.669922,3.0,42.0,2.0,336.122009,-29.015001,-26.712002,-1.246,-141.0,-132.0,-6.0,-0.02,-1.0,0.0,false
May 22 2024 10:22:28:446 AM,42137.117188,-49690.769531,4887.399902,3.0,42.0,2.0,336.388031,-56.381004,-52.504002,-2.473,-274.0,-258.0,-12.0,-0.02,0.0,0.0,false
May 22 2024 10:22:28:546 AM,42130.269531,-49696.878906,4887.069824,3.0,42.0,1.0,336.718018,-71.137001,-66.733002,-3.2,-148.0,-142.0,-7.0,-0.02,0.0,0.0,false
May 22 2024 10:22:28:640 AM,42123.1875,-49703.21875,4886.75,3.0,42.0,1.0,337.040009,-76.954002,-71.713005,-3.98,-58.0,-50.0,-8.0,-0.02,1.0,0.0,false
May 22 2024 10:22:28:744 AM,42118.777344,-49707.148438,4886.639648,4.0,42.0,1.0,337.14801,-34.832001,-31.809002,-2.25,421.0,399.0,17.0,-0.02,1.0,0.0,false
May 22 2024 10:22:28:843 AM,42116.578125,-49709.078125,4886.569824,4.0,43.0,1.0,337.219025,-20.076,-17.679001,-1.592,148.0,141.0,7.0,-1.02,1.0,0.0,false
May 22 2024 10:22:28:943 AM,42115.648438,-49709.769531,4886.529785,4.0,43.0,1.0,337.259003,-1.978,-0.568,-0.402,181.0,171.0,12.0,-1.02,1.0,0.0,false
May 22 2024 10:22:29:50 AM,42116.960938,-49708.777344,4886.629883,5.0,42.0,1.0,337.356018,19.18,14.940001,0.771,212.0,155.0,12.0,-1.02,1.0,0.0,false
May 22 2024 10:22:29:140 AM,42120.039062,-49707.097656,4886.810059,5.0,42.0,1.0,337.539001,42.133003,25.738001,2.319,230.0,108.0,15.0,-1.02,1.0,0.0,false
May 22 2024 10:22:29:241 AM,42127.648438,-49703.949219,4887.25,5.0,41.0,2.0,337.979004,85.414001,42.667004,3.488,433.0,169.0,12.0,-1.02,1.0,0.0,false
May 22 2024 10:22:29:345 AM,42139.820312,-49699.609375,4887.709961,5.0,38.0,2.0,338.432007,124.898003,55.687004,3.944,395.0,130.0,5.0,-1.02,1.0,0.0,false
May 22 2024 10:22:29:446 AM,42155.148438,-49694.808594,4888.169922,5.0,36.0,2.0,338.897003,160.341003,62.899002,4.741,354.0,72.0,8.0,-1.02,1.0,0.0,false
May 22 2024 10:22:29:550 AM,42174.507812,-49689.679688,4888.859863,5.0,32.0,3.0,339.585022,196.122009,62.083004,10.027,358.0,-8.0,53.0,-1.02,1.0,0.0,false
May 22 2024 10:22:29:650 AM,42195.75,-49685.269531,4890.009766,5.0,29.0,3.0,340.734009,229.678009,55.793003,14.515,336.0,-63.0,45.0,-1.02,1.0,0.0,false
May 22 2024 10:22:29:741 AM,42217.96875,-49681.390625,4891.330078,4.0,25.0,2.0,342.057007,262.825012,58.086002,17.258001,331.0,23.0,27.0,-0.02,0.0,0.0,false
May 22 2024 10:22:29:846 AM,42246.238281,-49673.867188,4893.109863,4.0,23.0,2.0,343.83902,286.526001,83.184006,19.732,237.0,251.0,25.0,-0.02,0.0,0.0,false
May 22 2024 10:22:29:946 AM,42273.398438,-49663.558594,4894.899902,3.0,22.0,1.0,345.627014,281.396027,102.751007,20.016001,-51.0,196.0,3.0,-0.02,0.0,0.0,false
May 22 2024 10:22:30:50 AM,42300.1875,-49652.917969,4896.639648,2.0,22.0,1.0,347.371002,269.958008,104.968002,17.716002,-114.0,22.0,-23.0,-0.02,0.0,0.0,false
May 22 2024 10:22:30:140 AM,42323.117188,-49643.679688,4897.830078,2.0,22.0,0.0,348.553009,259.040009,98.476006,12.867001,-109.0,-65.0,-48.0,-0.02,0.0,0.0,false
May 22 2024 10:22:30:250 AM,42349.800781,-49633.117188,4898.719727,1.0,22.0,0.0,349.450012,242.365005,94.234001,6.022,-167.0,-42.0,-68.0,-0.02,0.0,0.0,false
May 22 2024 10:22:30:342 AM,42371.097656,-49624.699219,4899.089844,1.0,22.0,0.0,349.815002,227.902008,89.885002,3.704,-145.0,-43.0,-23.0,-0.02,0.0,0.0,true
May 22 2024 10:22:30:450 AM,42372.109375,-49622.46875,4901.189941,1.0,21.0,1.0,351.922028,23.211,23.285002,5.484,-2047.0,-666.0,18.0,-0.02,0.0,0.0,true
May 22 2024 10:22:30:542 AM,42372.898438,-49621.890625,4901.129883,1.0,21.0,1.0,351.983002,-0.736,1.431,-4.094,-239.0,-219.0,-96.0,-0.02,0.0,0.0,true
May 22 2024 10:22:30:650 AM,42372.980469,-49621.828125,4900.529785,1.0,21.0,1.0,352.59201,-0.768,-3.334,-5.654,0.0,-48.0,-16.0,-0.02,0.0,0.0,true
May 22 2024 10:22:30:743 AM,42373.070312,-49621.679688,4900.089844,1.0,21.0,1.0,353.031006,-0.93,-2.903,-4.783,-2.0,4.0,9.0,-0.02,0.0,0.0,true
May 22 2024 10:22:30:845 AM,42373.148438,-49621.570312,4899.699707,1.0,21.0,1.0,353.41803,-0.248,-2.71,-3.567,7.0,2.0,12.0,-0.02,0.0,0.0,true
May 22 2024 10:22:30:944 AM,42373.1875,-49621.480469,4899.449707,1.0,21.0,1.0,353.671021,-0.233,-1.575,-2.41,0.0,11.0,12.0,-0.02,0.0,0.0,true
May 22 2024 10:22:31:45 AM,42373.210938,-49621.398438,4899.27002,1.0,21.0,1.0,353.851013,-0.096,-0.989,-1.443,1.0,6.0,10.0,-0.02,0.0,0.0,true
May 22 2024 10:22:31:146 AM,42373.210938,-49621.347656,4899.159668,1.0,21.0,0.0,353.955017,0.052,-0.701,-0.951,1.0,3.0,5.0,-0.02,0.0,0.0,true
May 22 2024 10:22:31:245 AM,42373.210938,-49621.308594,4899.089844,1.0,21.0,0.0,354.029022,-0.085,-0.419,-0.419,-1.0,3.0,5.0,-1.02,0.0,0.0,true
May 22 2024 10:22:31:346 AM,42373.210938,-49621.289062,4899.049805,1.0,21.0,0.0,354.065002,0.0,0.0,0.0,1.0,4.0,4.0,-1.02,0.0,0.0,true
May 22 2024 10:22:31:447 AM,42372.757812,-49621.328125,4899.049805,1.0,21.0,0.0,354.067017,0.064,-0.338,-0.516,1.0,-3.0,-5.0,-1.02,0.0,0.0,true
May 22 2024 10:22:31:546 AM,42372.75,-49621.308594,4899.0,1.0,21.0,0.0,354.118011,0.182,-0.257,-0.444,1.0,1.0,1.0,-1.02,0.0,0.0,true
May 22 2024 10:22:31:651 AM,42372.738281,-49621.289062,4898.969727,1.0,21.0,0.0,354.14801,0.165,-0.193,-0.421,0.0,1.0,0.0,-1.02,0.0,0.0,true
May 22 2024 10:22:31:745 AM,42372.738281,-49621.289062,4898.959961,1.0,21.0,0.0,354.162018,-0.016,-0.037,-0.007,-2.0,2.0,4.0,-1.02,0.0,0.0,true
May 22 2024 10:22:31:848 AM,42372.738281,-49621.277344,4898.949707,1.0,21.0,0.0,354.171021,-0.022,-0.019,-0.035,0.0,0.0,0.0,-1.02,-1.0,0.0,true
May 22 2024 10:22:31:947 AM,42372.738281,-49621.289062,4898.949707,1.0,21.0,0.0,354.172028,0.028,-0.348,-0.164,0.0,-3.0,-1.0,-1.02,-1.0,0.0,true
May 22 2024 10:22:32:49 AM,42372.230469,-49621.257812,4898.879883,1.0,21.0,0.0,354.246002,-5.901,-0.119,-0.787,-59.0,2.0,-6.0,-1.02,-1.0,0.0,true
