,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,IsCrash
May 21 2024 9:09:00:433 AM,33949.667969,19693.429688,8670.729492,3.0,96.0,3.0,4783.919434,-78.900002,783.790039,45.736004,75.0,-167.0,-6.0,0.0,1.0,0.0,false
May 21 2024 9:09:00:535 AM,33941.417969,19773.400391,8675.359375,3.0,96.0,3.0,4788.550293,-76.019005,779.43103,44.922001,29.0,-44.0,-8.0,0.0,1.0,0.0,false
May 21 2024 9:09:00:637 AM,33933.320312,19852.929688,8679.939453,3.0,96.0,3.0,4793.129395,-76.030006,783.968018,44.875004,0.0,45.0,0.0,0.0,1.0,0.0,false
May 21 2024 9:09:00:731 AM,33925.730469,19927.939453,8684.259766,3.0,96.0,2.0,4797.453125,-77.393005,793.374023,45.43,-14.0,94.0,6.0,0.0,1.0,0.0,false
May 21 2024 9:09:00:837 AM,33917.167969,20012.708984,8689.160156,4.0,96.0,2.0,4802.351074,-79.598007,807.823059,46.380001,-22.0,144.0,9.0,0.0,1.0,0.0,false
May 21 2024 9:09:00:933 AM,33909.179688,20091.75,8693.740234,4.0,96.0,2.0,4806.927246,-81.853004,823.581055,47.447002,-23.0,158.0,11.0,0.0,1.0,0.0,false
May 21 2024 9:09:01:37 AM,33900.410156,20178.400391,8698.769531,4.0,96.0,2.0,4811.960449,-84.324005,842.355042,48.648003,-25.0,188.0,12.0,0.0,1.0,0.0,false
May 21 2024 9:09:01:132 AM,33892.160156,20259.779297,8703.5,4.0,96.0,2.0,4816.691406,-86.615005,860.755066,49.858002,-23.0,184.0,12.0,0.0,1.0,0.0,false
May 21 2024 9:09:01:236 AM,33883.050781,20349.769531,8708.689453,4.0,96.0,2.0,4821.88623,-90.110001,881.594055,49.820004,-35.0,208.0,0.0,0.0,1.0,0.0,false
May 21 2024 9:09:01:330 AM,33874.460938,20434.25,8713.410156,4.0,96.0,2.0,4826.597168,-94.006004,901.342041,50.035004,-39.0,197.0,2.0,0.0,1.0,0.0,false
May 21 2024 9:09:01:431 AM,33864.980469,20526.330078,8718.5,4.0,96.0,2.0,4831.686035,-97.622002,922.700073,51.131004,-36.0,214.0,11.0,0.0,1.0,0.0,false
May 21 2024 9:09:01:533 AM,33855.140625,20621.628906,8723.679688,4.0,96.0,3.0,4836.874023,-102.995003,944.577026,49.875004,-54.0,219.0,-13.0,0.0,1.0,0.0,false
May 21 2024 9:09:01:636 AM,33844.949219,20719.679688,8728.790039,4.0,96.0,3.0,4841.978027,-108.076004,966.548035,49.509003,-51.0,220.0,-4.0,0.0,1.0,0.0,false
May 21 2024 9:09:01:730 AM,33835.21875,20812.589844,8733.580078,4.0,96.0,3.0,4846.770996,-111.296005,986.880066,50.417004,-32.0,203.0,9.0,0.0,1.0,0.0,false
May 21 2024 9:09:01:836 AM,33824.25,20917.109375,8738.959961,4.0,96.0,4.0,4852.150391,-111.894005,989.28302,50.846001,-6.0,24.0,4.0,0.0,1.0,0.0,false
May 21 2024 9:09:01:930 AM,33814.558594,21009.419922,8743.709961,4.0,96.0,4.0,4856.90332,-111.140007,983.28302,50.792004,8.0,-60.0,-1.0,0.0,1.0,0.0,false
May 21 2024 9:09:02:39 AM,33803.328125,21116.570312,8749.280273,4.0,96.0,5.0,4862.471191,-110.036003,976.271057,50.675003,11.0,-70.0,-1.0,0.0,1.0,0.0,false
May 21 2024 9:09:02:132 AM,33793.898438,21206.679688,8754.0,3.0,96.0,5.0,4867.19043,-109.076004,970.345032,50.527004,10.0,-59.0,-1.0,0.0,1.0,0.0,false
May 21 2024 9:09:02:236 AM,33782.199219,21306.230469,8759.149414,3.0,96.0,6.0,4872.341309,-127.945007,959.99707,48.947002,-189.0,-103.0,-16.0,1.0,1.0,0.0,false
May 21 2024 9:09:02:334 AM,33764.5,21401.119141,8763.370117,3.0,99.0,5.0,4876.56543,-192.158005,972.121033,41.344002,-642.0,121.0,-76.0,1.0,1.0,0.0,false
May 21 2024 9:09:02:434 AM,33736.527344,21497.259766,8766.759766,2.0,105.0,4.0,4879.955078,-296.998016,967.960022,37.801003,-1048.0,-42.0,-35.0,1.0,1.0,0.0,false
May 21 2024 9:09:02:533 AM,33697.007812,21589.279297,8769.349609,1.0,113.0,3.0,4882.538086,-418.690033,940.660034,24.791,-1217.0,-273.0,-130.0,0.0,1.0,0.0,false
May 21 2024 9:09:02:634 AM,33648.179688,21682.839844,8771.349609,1.0,120.0,2.0,4884.544434,-498.080017,940.243042,15.759001,-794.0,-4.0,-90.0,0.0,1.0,0.0,false
May 21 2024 9:09:02:732 AM,33595.699219,21774.849609,8772.139648,1.0,122.0,2.0,4885.336426,-559.05603,938.669067,-5.93,-610.0,-16.0,-217.0,0.0,1.0,0.0,false
May 21 2024 9:09:02:836 AM,33535.597656,21872.71875,8771.089844,0.0,123.0,3.0,4886.390137,-605.813049,939.161072,-2.731,-468.0,5.0,32.0,0.0,1.0,0.0,false
May 21 2024 9:09:02:940 AM,33472.429688,21971.46875,8771.339844,0.0,123.0,4.0,4886.63623,-632.551025,954.267029,-0.052,-267.0,151.0,27.0,0.0,1.0,0.0,false
May 21 2024 9:09:03:34 AM,33413.359375,22063.339844,8770.089844,1.0,123.0,5.0,4887.879395,-656.373047,969.285034,-20.314001,-238.0,150.0,-203.0,0.0,1.0,0.0,false
May 21 2024 9:09:03:132 AM,33348.800781,22161.019531,8770.950195,2.0,123.0,6.0,4888.731445,-667.19104,983.335022,24.082001,-108.0,140.0,444.0,0.0,1.0,0.0,false
May 21 2024 9:09:03:231 AM,33276.269531,22261.669922,8780.080078,5.0,123.0,4.0,4897.861328,-676.310059,989.166077,76.178001,-91.0,58.0,521.0,-1.0,1.0,0.0,false
May 21 2024 9:09:03:330 AM,33201.519531,22362.808594,8792.569336,9.0,123.0,0.0,4910.353027,-645.048035,1012.100037,109.154007,313.0,229.0,330.0,-1.0,1.0,0.0,false
May 21 2024 9:09:03:430 AM,33134.578125,22468.259766,8815.879883,14.0,120.0,-2.0,4933.664062,-603.694031,1018.427063,182.792007,414.0,63.0,736.0,-1.0,1.0,0.0,false
May 21 2024 9:09:03:532 AM,33072.167969,22572.240234,8837.490234,15.0,118.0,-5.0,4955.27002,-538.757019,1034.281006,233.03801,649.0,159.0,502.0,-1.0,1.0,0.0,false
May 21 2024 9:09:03:638 AM,33019.699219,22677.240234,8862.979492,11.0,116.0,-7.0,4980.763184,-484.030029,1049.706055,236.882004,547.0,154.0,38.0,-1.0,1.0,0.0,false
May 21 2024 9:09:03:738 AM,32975.480469,22778.759766,8880.330078,7.0,112.0,-8.0,4998.119141,-460.307007,1068.695068,153.210007,237.0,190.0,-837.0,-1.0,1.0,0.0,false
May 21 2024 9:09:03:831 AM,32939.710938,22877.0,8892.189453,5.0,109.0,-7.0,5009.972168,-397.384033,1082.607056,134.534012,629.0,139.0,-187.0,-1.0,1.0,0.0,false
May 21 2024 9:09:03:933 AM,32903.359375,22985.509766,8902.049805,3.0,104.0,-7.0,5019.835449,-338.564026,1073.966064,67.562004,588.0,-86.0,-670.0,-1.0,1.0,0.0,false
May 21 2024 9:09:04:35 AM,32876.449219,23095.71875,8907.530273,3.0,98.0,-7.0,5025.316406,-245.39801,1057.900024,61.786003,932.0,-161.0,-58.0,-1.0,1.0,0.0,false
May 21 2024 9:09:04:132 AM,32860.527344,23200.349609,8915.05957,4.0,92.0,-6.0,5032.841309,-151.362015,1040.979004,73.246002,940.0,-169.0,115.0,-1.0,1.0,0.0,false
May 21 2024 9:09:04:241 AM,32851.589844,23313.878906,8922.729492,4.0,88.0,-5.0,5040.516113,-58.461002,1019.888062,63.869003,929.0,-211.0,-94.0,0.0,1.0,0.0,false
May 21 2024 9:09:04:331 AM,32850.519531,23403.189453,8928.889648,3.0,84.0,-6.0,5046.674316,23.089001,1011.638062,66.792,816.0,-83.0,29.0,0.0,1.0,0.0,false
May 21 2024 9:09:04:432 AM,32858.058594,23505.859375,8935.30957,3.0,81.0,-6.0,5053.090332,101.436005,1021.888062,59.318005,783.0,103.0,-75.0,0.0,1.0,0.0,false
May 21 2024 9:09:04:532 AM,32870.210938,23609.070312,8940.169922,2.0,80.0,-7.0,5057.950195,154.878006,1038.505005,37.457001,534.0,166.0,-219.0,0.0,1.0,0.0,false
May 21 2024 9:09:04:637 AM,32887.609375,23720.048828,8943.219727,2.0,79.0,-8.0,5061.010254,199.118011,1059.498047,20.556002,442.0,210.0,-169.0,0.0,1.0,0.0,false
May 21 2024 9:09:04:740 AM,32906.621094,23828.769531,8945.419922,2.0,80.0,-10.0,5063.207031,226.348007,1081.588013,16.609001,272.0,221.0,-39.0,0.0,1.0,0.0,false
May 21 2024 9:09:04:838 AM,32926.949219,23936.330078,8946.859375,1.0,80.0,-11.0,5064.640137,234.85701,1104.673096,5.646,85.0,231.0,-110.0,0.0,1.0,0.0,false
May 21 2024 9:09:04:934 AM,32947.878906,24043.490234,8946.899414,1.0,80.0,-12.0,5064.688477,235.493011,1127.14502,-4.408,6.0,225.0,-101.0,0.0,1.0,0.0,false
May 21 2024 9:09:05:36 AM,32970.558594,24158.619141,8947.30957,1.0,79.0,-13.0,5065.092285,239.817017,1148.081055,3.314,43.0,209.0,77.0,0.0,1.0,0.0,false
May 21 2024 9:09:05:130 AM,32993.96875,24269.679688,8947.399414,2.0,79.0,-13.0,5065.187012,235.184006,1168.042114,-1.638,-46.0,200.0,-50.0,0.0,1.0,0.0,false
May 21 2024 9:09:05:233 AM,33018.859375,24391.609375,8947.509766,2.0,79.0,-13.0,5065.297363,238.517014,1187.69104,9.381001,33.0,196.0,110.0,0.0,1.0,0.0,false
May 21 2024 9:09:05:335 AM,33044.199219,24512.849609,8948.769531,1.0,79.0,-12.0,5066.55127,240.747009,1207.155029,23.234001,22.0,195.0,139.0,0.0,1.0,0.0,false
May 21 2024 9:09:05:437 AM,33069.898438,24636.820312,8950.469727,2.0,79.0,-11.0,5068.259277,242.090012,1227.180054,11.745001,13.0,200.0,-115.0,0.0,1.0,0.0,false
May 21 2024 9:09:05:532 AM,33093.949219,24756.109375,8952.209961,2.0,79.0,-11.0,5069.998047,254.045013,1241.976074,24.893002,120.0,148.0,131.0,0.0,1.0,0.0,false
May 21 2024 9:09:05:637 AM,33122.449219,24889.109375,8956.669922,3.0,79.0,-11.0,5074.451172,258.703003,1256.685059,52.384003,47.0,147.0,275.0,0.0,1.0,0.0,false
May 21 2024 9:09:05:734 AM,33149.039062,25013.058594,8964.379883,5.0,78.0,-10.0,5082.16748,270.939026,1263.88501,95.650002,122.0,72.0,433.0,0.0,1.0,0.0,false
May 21 2024 9:09:05:837 AM,33180.390625,25148.0,8979.459961,8.0,78.0,-10.0,5097.248047,297.068024,1250.641113,206.025009,261.0,-132.0,1104.0,0.0,1.0,0.0,false
May 21 2024 9:09:05:930 AM,33212.929688,25267.949219,9000.910156,11.0,77.0,-8.0,5118.694336,303.257019,1247.262085,184.586014,62.0,-34.0,-214.0,0.0,1.0,0.0,false
May 21 2024 9:09:06:33 AM,33242.4375,25391.359375,9017.969727,9.0,77.0,-8.0,5135.756348,309.309021,1232.239014,162.427002,61.0,-150.0,-222.0,0.0,1.0,0.0,false
May 21 2024 9:09:06:131 AM,33274.839844,25502.228516,9027.899414,2.0,77.0,-5.0,5145.686035,290.720001,1235.023071,108.668007,-186.0,28.0,-538.0,0.0,1.0,0.0,false
May 21 2024 9:09:06:236 AM,33311.269531,25624.650391,9031.229492,-1.0,77.0,1.0,5149.016113,264.019012,1253.348999,-9.677,-267.0,183.0,-1183.0,0.0,1.0,0.0,false
May 21 2024 9:09:06:332 AM,33339.597656,25749.5,9028.040039,2.0,77.0,2.0,5152.210449,274.179016,1267.1521,-42.406002,102.0,138.0,-327.0,0.0,1.0,0.0,false
May 21 2024 9:09:06:430 AM,33368.828125,25877.208984,9028.979492,4.0,77.0,2.0,5153.151367,284.864014,1283.511108,30.243002,107.0,164.0,726.0,0.0,1.0,0.0,false
May 21 2024 9:09:06:529 AM,33398.460938,26007.189453,9034.189453,4.0,77.0,3.0,5158.361328,291.247009,1300.659058,63.352001,64.0,171.0,331.0,0.0,1.0,0.0,false
May 21 2024 9:09:06:638 AM,33430.789062,26149.169922,9042.109375,5.0,77.0,3.0,5166.27832,297.752014,1318.245117,78.579002,65.0,176.0,152.0,0.0,1.0,0.0,false
May 21 2024 9:09:06:732 AM,33459.6875,26273.789062,9049.759766,5.0,77.0,4.0,5173.934082,300.029022,1331.432007,70.312004,23.0,132.0,-83.0,0.0,1.0,0.0,false
May 21 2024 9:09:06:832 AM,33491.71875,26402.029297,9054.049805,2.0,77.0,6.0,5178.221191,284.647003,1341.851074,32.940002,-154.0,104.0,-374.0,0.0,1.0,0.0,false
May 21 2024 9:09:06:934 AM,33522.679688,26533.369141,9057.859375,-2.0,77.0,9.0,5182.035156,272.210999,1352.317017,3.245,-124.0,105.0,-297.0,0.0,1.0,0.0,false
May 21 2024 9:09:07:31 AM,33559.917969,26662.609375,9055.419922,-2.0,77.0,17.0,5184.474121,253.391006,1360.774048,-90.991005,-188.0,85.0,-942.0,0.0,1.0,0.0,false
May 21 2024 9:09:07:135 AM,33591.210938,26809.878906,9050.530273,2.0,79.0,21.0,5189.369141,212.557007,1382.151123,-47.926003,-408.0,214.0,431.0,0.0,1.0,0.0,false
May 21 2024 9:09:07:235 AM,33614.917969,26956.388672,9052.389648,6.0,81.0,24.0,5191.224121,172.075012,1397.768066,23.428001,-405.0,156.0,714.0,0.0,1.0,0.0,false
May 21 2024 9:09:07:336 AM,33627.507812,27099.490234,9065.019531,7.0,83.0,24.0,5203.863281,131.169006,1400.130127,125.078003,-409.0,24.0,1017.0,0.0,1.0,0.0,false
May 21 2024 9:09:07:437 AM,33638.917969,27242.080078,9077.139648,7.0,85.0,23.0,5215.984375,130.31601,1412.853027,127.404007,-9.0,127.0,23.0,0.0,1.0,0.0,false
May 21 2024 9:09:07:531 AM,33649.269531,27375.939453,9087.910156,6.0,85.0,22.0,5226.753418,123.074005,1428.725098,116.616005,-72.0,159.0,-108.0,0.0,1.0,0.0,false
May 21 2024 9:09:07:631 AM,33659.097656,27519.699219,9098.540039,6.0,86.0,21.0,5237.376465,115.723007,1442.214111,119.390007,-74.0,135.0,28.0,-1.0,1.0,0.0,false
May 21 2024 9:09:07:737 AM,33671.730469,27672.429688,9110.990234,6.0,85.0,21.0,5249.826172,124.512009,1449.343018,116.866005,88.0,71.0,-25.0,-1.0,1.0,0.0,false
May 21 2024 9:09:07:833 AM,33684.660156,27812.189453,9122.679688,7.0,83.0,20.0,5261.51709,144.984009,1451.227051,129.267014,205.0,19.0,124.0,-1.0,1.0,0.0,false
May 21 2024 9:09:07:932 AM,33700.050781,27956.169922,9136.979492,7.0,81.0,20.0,5275.824219,169.658005,1444.858032,148.276001,247.0,-64.0,190.0,0.0,1.0,0.0,false
May 21 2024 9:09:08:36 AM,33719.210938,28103.910156,9153.049805,8.0,78.0,19.0,5291.885254,199.471008,1440.359009,156.91301,298.0,-45.0,86.0,0.0,1.0,0.0,false
May 21 2024 9:09:08:136 AM,33741.898438,28247.728516,9169.219727,8.0,76.0,20.0,5308.063477,220.452011,1441.835083,159.958008,210.0,15.0,30.0,0.0,1.0,0.0,false
May 21 2024 9:09:08:231 AM,33764.550781,28383.609375,9184.55957,8.0,75.0,20.0,5323.399414,246.436005,1440.391113,147.978012,260.0,-14.0,-120.0,0.0,1.0,0.0,false
May 21 2024 9:09:08:338 AM,33793.167969,28536.048828,9200.479492,8.0,74.0,20.0,5339.316406,277.923004,1432.113037,157.862015,315.0,-83.0,99.0,0.0,1.0,0.0,false
May 21 2024 9:09:08:433 AM,33819.808594,28672.019531,9215.669922,8.0,74.0,19.0,5354.51123,300.536011,1425.44104,167.588013,226.0,-67.0,97.0,0.0,1.0,0.0,false
May 21 2024 9:09:08:532 AM,33847.007812,28816.298828,9231.359375,8.0,75.0,17.0,5370.196289,328.196014,1422.55603,154.317001,277.0,-29.0,-133.0,0.0,1.0,0.0,false
May 21 2024 9:09:08:636 AM,33877.4375,28964.919922,9246.169922,8.0,77.0,14.0,5385.007324,343.858002,1407.168091,150.382004,157.0,-154.0,-39.0,0.0,1.0,0.0,false
May 21 2024 9:09:08:732 AM,33904.980469,29099.919922,9260.120117,8.0,78.0,10.0,5398.962402,346.263031,1391.341064,161.920013,24.0,-158.0,115.0,0.0,1.0,0.0,false
May 21 2024 9:09:08:838 AM,33934.738281,29248.099609,9276.719727,8.0,78.0,7.0,5415.555176,333.77301,1380.608032,153.971008,-125.0,-107.0,-79.0,0.0,1.0,0.0,false
May 21 2024 9:09:08:935 AM,33962.628906,29381.589844,9290.0,7.0,78.0,4.0,5428.844238,318.388,1372.916016,141.155014,-154.0,-77.0,-128.0,0.0,1.0,0.0,false
May 21 2024 9:09:09:30 AM,33989.199219,29509.978516,9302.799805,5.0,78.0,2.0,5441.63916,312.763,1363.717041,137.705002,-56.0,-92.0,-34.0,-1.0,1.0,0.0,false
May 21 2024 9:09:09:136 AM,34025.4375,29652.759766,9315.969727,5.0,76.0,3.0,5454.806152,348.822021,1368.424072,118.631004,361.0,47.0,-191.0,-1.0,1.0,0.0,false
May 21 2024 9:09:09:230 AM,34065.75,29781.138672,9327.290039,6.0,72.0,5.0,5466.131348,413.305023,1348.262085,115.888008,645.0,-202.0,-27.0,0.0,1.0,0.0,false
May 21 2024 9:09:09:330 AM,34112.878906,29912.378906,9339.769531,6.0,67.0,5.0,5478.611328,472.07901,1333.279053,129.208008,588.0,-150.0,133.0,0.0,1.0,0.0,false
May 21 2024 9:09:09:437 AM,34169.0,30053.199219,9353.660156,6.0,64.0,6.0,5492.503418,531.356018,1316.937012,126.389008,593.0,-163.0,-28.0,0.0,1.0,0.0,false
May 21 2024 9:09:09:538 AM,34226.828125,30185.099609,9367.290039,6.0,63.0,7.0,5506.132324,587.15802,1297.449097,135.513,558.0,-195.0,91.0,0.0,1.0,0.0,false
May 21 2024 9:09:09:630 AM,34282.269531,30303.449219,9379.839844,6.0,63.0,6.0,5518.683105,629.200012,1283.548096,140.396011,420.0,-139.0,49.0,1.0,1.0,0.0,false
May 21 2024 9:09:09:735 AM,34345.347656,30440.240234,9393.870117,6.0,64.0,4.0,5532.706055,618.753052,1294.368042,130.965012,-104.0,108.0,-94.0,1.0,1.0,0.0,false
May 21 2024 9:09:09:835 AM,34397.417969,30573.478516,9406.069336,6.0,69.0,1.0,5544.912109,542.457031,1319.665039,120.763008,-763.0,253.0,-102.0,1.0,1.0,0.0,false
May 21 2024 9:09:09:934 AM,34436.898438,30707.609375,9417.419922,5.0,76.0,-2.0,5556.257324,409.035034,1340.733032,110.688004,-1334.0,211.0,-101.0,0.0,1.0,0.0,false
May 21 2024 9:09:10:34 AM,34463.808594,30841.128906,9428.959961,4.0,85.0,-4.0,5567.800293,268.731018,1358.458008,112.555008,-1403.0,177.0,19.0,0.0,1.0,0.0,false
May 21 2024 9:09:10:131 AM,34482.417969,30973.949219,9439.639648,4.0,91.0,-4.0,5578.475098,165.027008,1372.5271,102.463005,-1037.0,141.0,-101.0,0.0,1.0,0.0,false
May 21 2024 9:09:10:236 AM,34491.769531,31117.089844,9450.589844,4.0,94.0,-4.0,5589.433105,48.849003,1378.714111,98.448006,-1162.0,62.0,-40.0,0.0,1.0,0.0,false
May 21 2024 9:09:10:335 AM,34491.480469,31253.869141,9460.319336,4.0,95.0,-4.0,5599.158203,-38.552002,1382.697021,92.363007,-874.0,40.0,-61.0,0.0,1.0,0.0,false
May 21 2024 9:09:10:439 AM,34484.839844,31397.169922,9469.549805,4.0,95.0,-3.0,5608.38623,-89.231003,1388.900024,85.516006,-507.0,62.0,-68.0,-1.0,1.0,0.0,false
May 21 2024 9:09:10:533 AM,34480.4375,31529.708984,9477.740234,4.0,93.0,-2.0,5616.578125,-62.417004,1391.377075,89.314003,268.0,25.0,38.0,-1.0,1.0,0.0,false
May 21 2024 9:09:10:632 AM,34479.300781,31667.029297,9486.679688,4.0,90.0,0.0,5625.522461,-38.738003,1382.750122,90.420006,237.0,-86.0,11.0,0.0,1.0,0.0,false
May 21 2024 9:09:10:729 AM,34479.078125,31801.21875,9495.469727,4.0,88.0,1.0,5634.308105,-12.928,1373.768066,90.345001,258.0,-90.0,-1.0,0.0,1.0,0.0,false
May 21 2024 9:09:10:830 AM,34480.730469,31939.449219,9504.679688,4.0,88.0,2.0,5643.523438,11.146001,1364.022095,91.412003,241.0,-97.0,11.0,0.0,1.0,0.0,false
May 21 2024 9:09:10:939 AM,34483.820312,32086.458984,9514.649414,4.0,88.0,2.0,5653.488281,27.813002,1353.820068,92.153008,167.0,-102.0,7.0,0.0,1.0,0.0,false
May 21 2024 9:09:11:32 AM,34487.140625,32212.439453,9523.280273,4.0,88.0,2.0,5662.12207,36.021,1345.266113,92.492004,82.0,-86.0,3.0,0.0,1.0,0.0,false
May 21 2024 9:09:11:131 AM,34491.019531,32344.949219,9532.429688,4.0,88.0,2.0,5671.266113,40.696003,1336.878052,92.551003,47.0,-84.0,1.0,0.0,1.0,0.0,false
May 21 2024 9:09:11:231 AM,34495.167969,32478.189453,9541.679688,4.0,88.0,2.0,5680.518066,43.196003,1337.51001,92.883003,25.0,6.0,3.0,0.0,1.0,0.0,false
May 21 2024 9:09:11:330 AM,34499.417969,32611.298828,9550.929688,4.0,88.0,2.0,5689.774414,44.435001,1343.287109,93.014008,12.0,58.0,1.0,0.0,1.0,0.0,false
May 21 2024 9:09:11:430 AM,34503.808594,32746.330078,9560.259766,4.0,88.0,2.0,5699.096191,45.082001,1352.221069,92.622002,6.0,89.0,-4.0,0.0,1.0,0.0,false
May 21 2024 9:09:11:539 AM,34508.640625,32893.859375,9570.259766,4.0,88.0,2.0,5709.096191,45.501003,1364.121094,91.332001,4.0,119.0,-13.0,0.0,1.0,0.0,false
May 21 2024 9:09:11:630 AM,34512.769531,33019.449219,9578.530273,4.0,88.0,2.0,5717.369141,45.830002,1375.357056,89.182007,3.0,112.0,-21.0,0.0,1.0,0.0,false
May 21 2024 9:09:11:731 AM,34517.339844,33157.808594,9587.30957,4.0,88.0,2.0,5726.150391,46.221001,1388.423096,86.504005,4.0,131.0,-27.0,0.0,1.0,0.0,false
May 21 2024 9:09:11:832 AM,34522.007812,33298.777344,9595.899414,4.0,88.0,2.0,5734.735352,46.663002,1402.141113,83.855003,4.0,137.0,-26.0,0.0,1.0,0.0,false
May 21 2024 9:09:11:934 AM,34526.789062,33442.699219,9604.30957,4.0,88.0,2.0,5743.144043,47.165001,1416.383057,81.349007,5.0,142.0,-25.0,0.0,1.0,0.0,false
May 21 2024 9:09:12:35 AM,34531.589844,33586.539062,9612.370117,4.0,88.0,2.0,5751.214355,47.714001,1430.723022,79.034004,5.0,143.0,-23.0,0.0,1.0,0.0,false
May 21 2024 9:09:12:130 AM,34536.140625,33722.777344,9619.729492,4.0,88.0,2.0,5758.569336,48.258003,1444.366089,76.939003,5.0,136.0,-21.0,0.0,1.0,0.0,false
May 21 2024 9:09:12:234 AM,34541.410156,33873.007812,9627.549805,4.0,88.0,2.0,5766.391113,54.912003,1458.778076,75.215004,67.0,144.0,-17.0,-1.0,1.0,0.0,false
May 21 2024 9:09:12:336 AM,34549.257812,34022.980469,9635.219727,4.0,87.0,2.0,5774.055176,73.361,1471.207031,74.233002,184.0,124.0,-10.0,0.0,1.0,0.0,false
May 21 2024 9:09:12:434 AM,34557.167969,34168.160156,9642.389648,4.0,86.0,2.0,5781.230469,84.221001,1484.940063,72.776001,109.0,137.0,-15.0,0.0,1.0,0.0,false
May 21 2024 9:09:12:535 AM,34566.140625,34317.929688,9649.589844,4.0,86.0,2.0,5788.42627,93.935005,1499.090088,71.291,97.0,142.0,-15.0,0.0,1.0,0.0,false
May 21 2024 9:09:12:636 AM,34575.828125,34470.949219,9656.719727,3.0,86.0,2.0,5795.555176,100.469002,1513.692017,69.731003,65.0,146.0,-16.0,0.0,1.0,0.0,false
May 21 2024 9:09:12:737 AM,34585.828125,34624.121094,9663.629883,3.0,86.0,2.0,5802.470215,104.401009,1528.389038,68.268005,39.0,147.0,-15.0,0.0,1.0,0.0,false
May 21 2024 9:09:12:830 AM,34595.289062,34766.667969,9669.879883,3.0,86.0,2.0,5808.720215,106.631004,1542.07312,66.953003,22.0,137.0,-13.0,0.0,1.0,0.0,false
May 21 2024 9:09:12:931 AM,34605.847656,34922.488281,9676.469727,3.0,86.0,2.0,5815.308105,108.825005,1557.026123,64.983002,22.0,150.0,-20.0,0.0,1.0,0.0,false
May 21 2024 9:09:13:34 AM,34617.058594,35084.898438,9683.099609,3.0,86.0,1.0,5821.936035,111.562004,1572.449097,63.421001,27.0,154.0,-16.0,0.0,1.0,0.0,false
May 21 2024 9:09:13:133 AM,34628.199219,35241.488281,9689.229492,3.0,86.0,1.0,5828.073242,114.121002,1587.263062,61.398003,26.0,148.0,-20.0,0.0,1.0,0.0,false
May 21 2024 9:09:13:235 AM,34639.789062,35403.058594,9695.359375,3.0,86.0,1.0,5834.198242,116.032005,1602.414062,60.104004,19.0,152.0,-13.0,0.0,1.0,0.0,false
May 21 2024 9:09:13:333 AM,34651.230469,35561.6875,9701.219727,3.0,86.0,1.0,5840.063477,117.438004,1617.155029,59.336002,14.0,147.0,-8.0,0.0,1.0,0.0,false
May 21 2024 9:09:13:436 AM,34663.308594,35728.71875,9707.279297,3.0,86.0,1.0,5846.118164,118.615005,1632.525024,58.757004,12.0,154.0,-6.0,0.0,1.0,0.0,false
May 21 2024 9:09:13:532 AM,34674.679688,35885.898438,9712.879883,3.0,86.0,1.0,5851.721191,119.573006,1646.83313,58.438004,10.0,143.0,-3.0,0.0,1.0,0.0,false
May 21 2024 9:09:13:635 AM,34687.070312,36057.25,9718.910156,3.0,86.0,1.0,5857.748047,120.534004,1662.258057,58.218002,10.0,154.0,-2.0,0.0,1.0,0.0,false
May 21 2024 9:09:13:730 AM,34697.328125,36214.929688,9724.370117,3.0,86.0,1.0,5863.213379,103.095001,1676.040039,57.820004,-174.0,138.0,-4.0,1.0,1.0,0.0,false
May 21 2024 9:09:13:836 AM,34705.230469,36393.570312,9730.450195,3.0,88.0,0.0,5869.290039,79.883003,1691.389038,57.506004,-232.0,153.0,-3.0,0.0,1.0,0.0,false
May 21 2024 9:09:13:932 AM,34711.417969,36556.257812,9735.950195,3.0,89.0,0.0,5874.790039,61.526005,1706.166138,57.557003,-184.0,148.0,1.0,0.0,1.0,0.0,false
May 21 2024 9:09:14:38 AM,34716.660156,36738.308594,9742.080078,3.0,89.0,0.0,5880.919434,44.604004,1722.253052,57.939003,-169.0,161.0,4.0,0.0,1.0,0.0,false
May 21 2024 9:09:14:135 AM,34720.46875,36905.988281,9747.729492,3.0,89.0,0.0,5886.566406,34.502003,1729.186035,58.437004,-101.0,69.0,5.0,0.0,1.0,0.0,false
May 21 2024 9:09:14:232 AM,34723.667969,37072.007812,9753.330078,3.0,89.0,0.0,5892.171387,28.511002,1723.630127,58.849003,-60.0,-56.0,4.0,0.0,1.0,0.0,false
May 21 2024 9:09:14:333 AM,34726.699219,37247.929688,9759.349609,2.0,89.0,1.0,5898.191406,25.228001,1717.539062,59.457005,-33.0,-61.0,6.0,0.0,1.0,0.0,false
May 21 2024 9:09:14:434 AM,34729.429688,37419.800781,9765.349609,2.0,89.0,1.0,5904.193359,23.872002,1711.465088,60.485004,-14.0,-61.0,10.0,0.0,1.0,0.0,false
