,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,OutOfBounds
May 22 2024 10:04:17:131 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.861023,0.003,-0.01,-0.015,0.0,0.0,0.0,-0.03,0.0,0.0,true
May 22 2024 10:04:17:237 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.861023,0.002,-0.01,-0.018,0.0,0.0,0.0,-0.03,0.0,0.0,true
May 22 2024 10:04:17:333 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.861023,0.001,-0.01,-0.006,0.0,0.0,0.0,-0.03,0.0,0.0,true
May 22 2024 10:04:17:432 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.86203,0.004,-0.003,-0.077,0.0,0.0,-1.0,-0.03,0.0,0.0,true
May 22 2024 10:04:17:530 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.863007,-0.004,-0.015,-0.008,0.0,0.0,1.0,-0.04,0.0,0.0,true
May 22 2024 10:04:17:638 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.863007,0.009,0.003,-0.028,0.0,0.0,0.0,-0.05,0.0,0.0,true
May 22 2024 10:04:17:737 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.864014,0.008,0.004,-0.023,0.0,0.0,0.0,-0.06,0.0,0.0,true
May 22 2024 10:04:17:836 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.864014,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,true
May 22 2024 10:04:17:932 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.865021,0.01,-0.001,0.033,0.0,0.0,0.0,-0.07,0.0,0.0,true
May 22 2024 10:04:18:32 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.869019,0.011,0.0,-0.314,0.0,0.0,-3.0,-0.09,0.0,0.0,true
May 22 2024 10:04:18:138 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.872009,0.015,0.005,-0.032,0.0,0.0,3.0,-0.1,0.0,0.0,true
May 22 2024 10:04:18:234 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.873016,0.016,0.003,0.011,0.0,0.0,0.0,-0.1,0.0,0.0,true
May 22 2024 10:04:18:336 AM,40706.71875,-49439.289062,4859.609863,1.0,-84.0,0.0,366.878021,0.018,0.005,-0.22,0.0,0.0,-2.0,-0.09,0.0,0.0,true
May 22 2024 10:04:18:438 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.881012,-0.007,-0.013,0.07,0.0,0.0,3.0,-0.07,0.0,0.0,true
May 22 2024 10:04:18:533 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.884003,0.002,-0.01,0.026,0.0,0.0,0.0,-0.06,0.0,0.0,true
May 22 2024 10:04:18:637 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.884003,0.003,-0.009,0.029,0.0,0.0,0.0,-0.05,0.0,0.0,true
May 22 2024 10:04:18:733 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.88501,0.004,-0.008,-0.011,0.0,0.0,0.0,-0.07,0.0,0.0,true
May 22 2024 10:04:18:830 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.886017,0.003,-0.009,-0.044,0.0,0.0,0.0,-0.09,0.0,0.0,true
May 22 2024 10:04:18:933 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.887024,0.0,-0.011,-0.011,0.0,0.0,0.0,-0.12,0.0,0.0,true
May 22 2024 10:04:19:33 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.890015,0.015,0.0,0.0,0.0,0.0,0.0,-0.14,0.0,0.0,true
May 22 2024 10:04:19:138 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.890015,0.001,-0.008,0.022,0.0,0.0,0.0,-0.15,0.0,0.0,true
May 22 2024 10:04:19:234 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.891022,0.003,-0.009,-0.025,0.0,0.0,0.0,-1.15,0.0,0.0,true
May 22 2024 10:04:19:332 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.892029,0.002,-0.011,0.025,0.0,0.0,1.0,-1.14,0.0,0.0,true
May 22 2024 10:04:19:438 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.893005,0.008,-0.021,0.061,0.0,0.0,0.0,-1.13,1.0,0.0,true
May 22 2024 10:04:19:535 AM,40706.71875,-49439.289062,4859.620117,1.0,-84.0,0.0,366.897003,0.485,0.255,0.096,5.0,3.0,0.0,-1.1,1.0,0.0,true
May 22 2024 10:04:19:637 AM,40706.589844,-49439.71875,4859.620117,1.0,-84.0,0.0,366.900024,-1.803,-7.698,-0.239,-23.0,-80.0,-3.0,-1.07,1.0,0.0,true
May 22 2024 10:04:19:737 AM,40705.867188,-49442.007812,4859.609863,1.0,-84.0,0.0,366.916016,-6.248,-30.667002,-1.134,-44.0,-230.0,-9.0,-1.04,1.0,0.0,true
May 22 2024 10:04:19:837 AM,40704.300781,-49447.867188,4859.529785,2.0,-85.0,0.0,366.992004,-14.117001,-69.581001,-2.482,-79.0,-389.0,-13.0,-1.03,1.0,0.0,true
May 22 2024 10:04:19:934 AM,40701.679688,-49457.238281,4859.469727,2.0,-87.0,0.0,367.047028,-26.571001,-103.758003,-0.714,-125.0,-342.0,18.0,-1.03,1.0,0.0,false
May 22 2024 10:04:20:39 AM,40697.519531,-49470.480469,4859.509766,2.0,-89.0,0.0,367.087006,-41.251003,-136.960007,0.033,-147.0,-332.0,7.0,-1.03,1.0,0.0,false
May 22 2024 10:04:20:139 AM,40691.980469,-49485.9375,4859.580078,3.0,-92.0,0.0,367.152008,-57.846004,-166.283005,0.113,-166.0,-293.0,1.0,-1.03,1.0,0.0,false
May 22 2024 10:04:20:236 AM,40684.589844,-49503.800781,4859.589844,3.0,-95.0,0.0,367.164032,-77.052002,-193.609009,-1.704,-192.0,-273.0,-18.0,-1.03,1.0,0.0,false
May 22 2024 10:04:20:331 AM,40675.0,-49523.878906,4859.47998,3.0,-99.0,0.0,367.277008,-101.239006,-217.629013,0.057,-242.0,-240.0,18.0,-1.03,1.0,0.0,false
May 22 2024 10:04:20:431 AM,40662.277344,-49546.589844,4859.569824,3.0,-103.0,0.0,367.367004,-130.892014,-239.619019,1.097,-297.0,-220.0,10.0,-1.03,1.0,0.0,false
May 22 2024 10:04:20:530 AM,40646.46875,-49570.738281,4859.870117,3.0,-108.0,0.0,367.674011,-166.519012,-256.757019,6.19,-356.0,-171.0,51.0,-1.03,1.0,0.0,false
May 22 2024 10:04:20:638 AM,40624.738281,-49598.117188,4860.459961,3.0,-113.0,0.0,368.255005,-208.230011,-270.76001,6.041,-417.0,-140.0,-1.0,-1.03,1.0,0.0,false
May 22 2024 10:04:20:733 AM,40601.539062,-49622.769531,4860.989746,2.0,-119.0,0.0,368.791016,-251.353012,-274.281006,6.646,-431.0,-35.0,6.0,-1.03,1.0,0.0,false
May 22 2024 10:04:20:838 AM,40570.609375,-49649.839844,4861.52002,2.0,-125.0,0.0,369.315002,-303.678009,-268.346008,5.455,-523.0,59.0,-12.0,-1.03,1.0,0.0,false
May 22 2024 10:04:20:937 AM,40536.878906,-49674.007812,4861.939941,1.0,-132.0,1.0,369.735016,-353.968018,-260.166016,4.323,-503.0,82.0,-11.0,-0.03,1.0,0.0,false
May 22 2024 10:04:21:38 AM,40498.648438,-49701.039062,4862.159668,1.0,-136.0,0.0,369.963013,-389.216003,-286.542023,1.529,-352.0,-264.0,-28.0,-0.03,1.0,0.0,false
May 22 2024 10:04:21:132 AM,40461.929688,-49730.820312,4862.339844,1.0,-138.0,-1.0,370.140015,-400.749023,-324.522003,1.695,-115.0,-380.0,2.0,-0.03,1.0,0.0,false
May 22 2024 10:04:21:232 AM,40420.460938,-49764.109375,4862.290039,1.0,-139.0,-1.0,370.193024,-430.05603,-339.324005,-1.808,-293.0,-148.0,-35.0,-1.03,1.0,0.0,false
May 22 2024 10:04:21:337 AM,40371.5,-49796.949219,4862.009766,1.0,-142.0,0.0,370.471008,-477.511017,-319.809021,-2.679,-475.0,195.0,-9.0,-1.03,1.0,0.0,false
May 22 2024 10:04:21:431 AM,40323.46875,-49821.878906,4861.870117,1.0,-147.0,1.0,370.61203,-504.64502,-258.965027,0.16,-271.0,608.0,28.0,-1.03,1.0,0.0,false
May 22 2024 10:04:21:531 AM,40271.757812,-49840.457031,4861.72998,0.0,-153.0,2.0,370.752014,-523.287048,-192.597015,-2.276,-186.0,664.0,-24.0,-0.03,1.0,0.0,false
May 22 2024 10:04:21:632 AM,40218.359375,-49857.457031,4861.310059,0.0,-158.0,2.0,371.166016,-538.129028,-166.869003,-4.101,-148.0,257.0,-18.0,-1.03,1.0,0.0,false
May 22 2024 10:04:21:734 AM,40162.867188,-49869.648438,4860.870117,0.0,-162.0,3.0,371.614014,-543.341003,-108.608002,-4.584,-52.0,583.0,-5.0,-1.03,1.0,0.0,false
May 22 2024 10:04:21:835 AM,40108.199219,-49874.667969,4860.97998,0.0,-168.0,3.0,371.733032,-543.171021,-37.853001,0.029,2.0,708.0,46.0,-0.03,1.0,0.0,false
May 22 2024 10:04:21:934 AM,40052.1875,-49877.628906,4860.699707,0.0,-172.0,3.0,372.015015,-587.272034,-32.277,-4.445,-441.0,56.0,-45.0,-0.03,1.0,0.0,false
May 22 2024 10:04:22:35 AM,39990.058594,-49883.398438,4860.290039,1.0,-174.0,2.0,372.429016,-632.844055,-47.906002,-4.492,-456.0,-156.0,0.0,-0.03,1.0,0.0,false
May 22 2024 10:04:22:139 AM,39921.117188,-49889.839844,4859.899902,1.0,-174.0,1.0,372.813019,-673.893005,-54.805004,-4.105,-410.0,-69.0,4.0,-0.03,1.0,0.0,false
May 22 2024 10:04:22:238 AM,39852.46875,-49895.9375,4859.620117,1.0,-174.0,1.0,373.10202,-708.372009,-57.306004,-2.663,-345.0,-25.0,14.0,-0.03,1.0,0.0,false
May 22 2024 10:04:22:336 AM,39781.25,-49901.847656,4859.459961,1.0,-175.0,0.0,373.26001,-739.721008,-57.470001,-1.101,-313.0,-2.0,16.0,-0.03,1.0,0.0,false
May 22 2024 10:04:22:435 AM,39705.917969,-49907.617188,4859.459961,1.0,-175.0,0.0,373.268005,-769.515015,-56.206001,0.939,-298.0,13.0,20.0,-0.03,1.0,0.0,false
May 22 2024 10:04:22:537 AM,39625.480469,-49913.238281,4859.72998,2.0,-176.0,0.0,373.529022,-798.548035,-53.059002,3.147,-290.0,31.0,22.0,-0.03,1.0,0.0,false
May 22 2024 10:04:22:630 AM,39549.660156,-49917.957031,4860.209961,2.0,-176.0,0.0,374.015015,-823.894043,-49.812004,6.046,-253.0,32.0,29.0,-0.03,1.0,0.0,false
May 22 2024 10:04:22:735 AM,39461.628906,-49922.800781,4861.02002,2.0,-177.0,0.0,374.828003,-851.559021,-44.673,8.311001,-277.0,51.0,23.0,-0.03,1.0,0.0,false
May 22 2024 10:04:22:837 AM,39373.300781,-49925.789062,4862.120117,2.0,-178.0,0.0,375.920013,-876.268066,-22.256001,11.814,-247.0,224.0,35.0,-1.03,1.0,0.0,false
May 22 2024 10:04:22:932 AM,39288.917969,-49922.957031,4863.5,2.0,179.0,1.0,377.309021,-889.364014,36.271,22.822001,-131.0,585.0,110.0,-1.03,1.0,0.0,false
May 22 2024 10:04:23:40 AM,39192.128906,-49914.828125,4865.5,2.0,176.0,1.0,379.307007,-913.93103,71.686005,16.741001,-246.0,354.0,-61.0,-0.03,1.0,0.0,false
May 22 2024 10:04:23:135 AM,39103.527344,-49906.867188,4867.120117,2.0,175.0,1.0,380.922028,-935.958069,91.161003,17.078001,-220.0,195.0,3.0,-0.03,1.0,0.0,false
May 22 2024 10:04:23:237 AM,39007.039062,-49896.757812,4868.969727,2.0,174.0,1.0,382.778015,-958.889038,107.903008,18.771002,-229.0,167.0,17.0,-0.03,1.0,0.0,false
May 22 2024 10:04:23:330 AM,38916.289062,-49886.199219,4870.870117,2.0,173.0,1.0,384.674011,-979.649048,120.526009,21.216002,-208.0,126.0,24.0,-0.03,1.0,0.0,false
May 22 2024 10:04:23:431 AM,38816.339844,-49873.550781,4873.169922,2.0,173.0,1.0,386.97702,-1001.70105,132.904999,23.729002,-221.0,124.0,25.0,-0.03,1.0,0.0,false
May 22 2024 10:04:23:538 AM,38706.800781,-49858.550781,4875.939941,3.0,172.0,0.0,389.740021,-1024.742065,145.85701,26.860001,-230.0,130.0,31.0,-0.03,1.0,0.0,false
May 22 2024 10:04:23:631 AM,38610.128906,-49844.367188,4878.580078,3.0,172.0,0.0,392.387024,-1043.957031,157.432007,29.215002,-192.0,116.0,24.0,-0.03,0.0,0.0,false
May 22 2024 10:04:23:737 AM,38499.757812,-49827.097656,4881.819824,3.0,171.0,0.0,395.623016,-1050.491089,168.831009,31.911001,-65.0,114.0,27.0,-0.03,0.0,0.0,false
May 22 2024 10:04:23:840 AM,38391.757812,-49809.058594,4885.189941,3.0,171.0,0.0,398.994019,-1044.059082,178.393005,33.795002,64.0,96.0,19.0,-0.03,0.0,0.0,false
May 22 2024 10:04:23:936 AM,38292.648438,-49791.507812,4888.509766,2.0,170.0,0.0,402.31601,-1035.381104,186.974014,35.956001,87.0,86.0,22.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:24:34 AM,38192.71875,-49772.828125,4892.040039,2.0,169.0,0.0,405.841034,-1000.128052,190.680008,36.853001,353.0,37.0,9.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:24:137 AM,38093.628906,-49753.289062,4895.699707,2.0,169.0,0.0,409.507019,-937.154053,188.60701,36.551003,630.0,-21.0,-3.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:24:231 AM,38009.550781,-49735.878906,4898.959961,1.0,168.0,0.0,412.763031,-879.882019,186.220001,35.494003,573.0,-24.0,-11.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:24:336 AM,37921.640625,-49717.097656,4902.649902,1.0,168.0,0.0,416.45401,-814.309021,179.210007,32.169003,656.0,-70.0,-33.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:24:433 AM,37845.878906,-49700.648438,4906.040039,1.0,167.0,-1.0,419.84201,-749.024048,168.372009,30.412001,653.0,-108.0,-18.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:24:536 AM,37773.558594,-49684.507812,4909.409668,1.0,167.0,-1.0,423.213013,-677.631042,156.822006,27.402,714.0,-115.0,-30.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:24:636 AM,37709.078125,-49669.660156,4912.409668,1.0,167.0,-1.0,426.21402,-605.541016,143.965012,24.068001,721.0,-129.0,-33.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:24:741 AM,37650.75,-49655.828125,4915.149902,1.0,166.0,-1.0,428.953033,-531.552002,129.977005,21.393002,740.0,-140.0,-27.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:24:837 AM,37602.96875,-49644.109375,4917.469727,1.0,166.0,-1.0,431.274017,-463.027008,116.685005,17.088001,685.0,-133.0,-43.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:24:932 AM,37562.1875,-49633.648438,4919.439941,1.0,166.0,-1.0,433.240021,-396.424011,104.392006,13.986001,666.0,-123.0,-31.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:25:32 AM,37526.070312,-49623.929688,4921.199707,1.0,165.0,-2.0,435.001007,-328.669006,90.262001,11.625001,678.0,-141.0,-24.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:25:134 AM,37496.429688,-49615.769531,4922.629883,1.0,165.0,-2.0,436.434021,-263.831024,73.740005,9.04,648.0,-165.0,-26.0,-0.03,-1.0,0.0,false
May 22 2024 10:04:25:236 AM,37472.699219,-49609.128906,4923.759766,1.0,165.0,-2.0,437.562012,-207.814011,58.837002,5.965,560.0,-149.0,-31.0,-0.03,0.0,0.0,false
May 22 2024 10:04:25:339 AM,37452.488281,-49603.410156,4924.469727,1.0,165.0,-2.0,438.275024,-182.007004,52.004002,6.215,258.0,-68.0,2.0,-0.03,0.0,0.0,false
May 22 2024 10:04:25:438 AM,37434.960938,-49598.390625,4925.199707,1.0,165.0,-2.0,439.003021,-163.783005,47.529003,6.415,182.0,-45.0,2.0,-0.03,0.0,0.0,false
May 22 2024 10:04:25:534 AM,37419.558594,-49593.917969,4925.929688,2.0,165.0,-2.0,439.731018,-148.649002,43.600002,6.693,151.0,-39.0,3.0,-0.03,0.0,0.0,false
May 22 2024 10:04:25:636 AM,37404.847656,-49589.609375,4926.659668,2.0,165.0,-2.0,440.46701,-134.550003,39.913002,6.443,141.0,-37.0,-3.0,-0.03,0.0,0.0,false
May 22 2024 10:04:25:738 AM,37391.449219,-49585.667969,4927.350098,2.0,165.0,-2.0,441.156006,-121.759003,36.405003,5.976,128.0,-35.0,-5.0,-0.03,0.0,0.0,false
