,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,IsCrash
May 21 2024 9:44:35:145 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:35:482 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:35:483 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:35:484 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:35:484 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:35:817 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:35:817 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:35:819 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:36:149 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:36:150 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:36:150 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:36:490 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:36:491 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:36:492 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:36:492 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:36:823 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:36:824 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:36:824 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:37:154 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:37:154 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:37:154 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:37:492 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:37:492 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:37:493 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:37:493 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:37:823 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:37:824 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:37:824 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:38:163 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:38:163 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:38:165 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:38:165 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:38:495 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:38:497 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:38:497 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:38:829 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:38:830 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:38:831 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:39:162 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:39:163 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:39:164 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:39:165 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:39:495 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:39:496 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:39:497 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:39:832 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:39:832 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:39:834 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:40:170 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:40:170 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:40:171 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:40:171 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:40:510 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:40:511 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:40:511 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:40:845 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:40:845 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:40:846 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:41:179 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:41:179 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:41:181 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:41:181 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:41:510 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:41:510 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:41:511 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:41:844 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:41:845 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:41:846 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:42:175 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:42:176 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:42:176 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:42:176 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:42:514 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:42:514 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:42:514 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:42:846 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:42:846 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:42:848 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:43:193 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:43:194 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:43:195 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:43:195 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:43:516 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:43:517 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:43:518 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:43:850 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:43:850 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:43:850 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:44:186 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:44:186 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:44:187 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:44:188 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:44:520 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:44:521 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:44:522 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:44:854 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:44:855 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:44:856 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:45:185 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:45:185 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:45:186 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:45:186 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:45:519 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:45:520 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:45:521 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:45:859 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:45:860 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:45:860 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:46:194 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:46:194 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:46:195 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:46:196 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:46:526 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:46:527 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:46:527 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:46:866 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:46:867 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:46:868 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:46:869 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:47:204 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:47:205 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:47:206 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:47:538 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:47:538 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:47:539 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:47:863 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:47:863 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:47:863 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:47:863 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:47:956 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:48:58 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:48:159 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:48:254 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:48:355 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:48:457 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:48:555 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:48:659 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:48:755 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:48:857 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:48:961 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:49:58 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:49:158 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:49:257 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:49:357 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:49:459 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:49:554 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:49:661 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:49:759 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
May 21 2024 9:44:49:862 AM,37602.777344,-49438.429688,4911.939941,-3.0,0.0,2.0,109.394005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
