,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,Brake,IsCrash
May 21 2024 11:34:21:584 AM,42605.980469,-51273.667969,4896.290039,2.0,-38.0,-4.0,451.980011,115.510002,-40.161003,5.16,-89.0,89.0,-13.0,1.02,0.0,0.0,false
May 21 2024 11:34:21:685 AM,42616.980469,-51277.179688,4896.679688,2.0,-36.0,-3.0,452.373016,108.007004,-33.719002,3.239,-75.0,64.0,-19.0,1.02,0.0,0.0,false
May 21 2024 11:34:21:784 AM,42627.257812,-51280.039062,4896.939941,2.0,-34.0,-3.0,452.628021,100.741005,-28.016001,2.697,-73.0,57.0,-5.0,1.02,0.0,0.0,false
May 21 2024 11:34:21:886 AM,42636.9375,-51282.410156,4897.179688,2.0,-32.0,-3.0,452.872009,93.410004,-22.887001,2.679,-73.0,51.0,0.0,1.02,0.0,0.0,false
May 21 2024 11:34:21:986 AM,42645.777344,-51284.289062,4897.419922,2.0,-31.0,-3.0,453.116028,86.280006,-18.526001,2.717,-71.0,44.0,0.0,1.02,0.0,0.0,false
May 21 2024 11:34:22:85 AM,42653.9375,-51285.800781,4897.679688,2.0,-29.0,-3.0,453.368011,79.320007,-14.825001,2.715,-70.0,37.0,0.0,1.02,0.0,0.0,false
May 21 2024 11:34:22:185 AM,42661.417969,-51286.988281,4897.929688,2.0,-28.0,-2.0,453.617035,72.568001,-11.738001,2.647,-68.0,31.0,-1.0,1.02,0.0,0.0,false
May 21 2024 11:34:22:285 AM,42668.238281,-51287.929688,4898.169922,2.0,-27.0,-2.0,453.858032,66.057007,-9.188001,2.503,-65.0,25.0,-1.0,1.02,0.0,0.0,false
May 21 2024 11:34:22:386 AM,42674.4375,-51288.648438,4898.399902,2.0,-26.0,-2.0,454.085022,59.806004,-7.101,2.327,-63.0,21.0,-2.0,1.02,0.0,0.0,false
May 21 2024 11:34:22:486 AM,42680.027344,-51289.199219,4898.609863,2.0,-25.0,-2.0,454.296021,53.826004,-5.411,2.133,-60.0,17.0,-2.0,1.02,0.0,0.0,false
May 21 2024 11:34:22:586 AM,42685.078125,-51289.609375,4898.799805,2.0,-24.0,-2.0,454.489014,48.106003,-4.058,1.938,-57.0,14.0,-2.0,1.02,0.0,0.0,false
May 21 2024 11:34:22:686 AM,42689.558594,-51289.898438,4898.969727,2.0,-23.0,-2.0,454.664032,42.676003,-2.99,1.739,-54.0,11.0,-2.0,1.02,0.0,0.0,false
May 21 2024 11:34:22:786 AM,42693.507812,-51290.109375,4899.129883,2.0,-22.0,-2.0,454.818024,37.624001,-2.39,1.542,-51.0,6.0,-2.0,0.02,0.0,0.0,false
May 21 2024 11:34:22:887 AM,42697.050781,-51290.648438,4899.27002,2.0,-22.0,-2.0,454.960022,33.295002,-5.931,1.368,-43.0,-35.0,-2.0,0.02,0.0,0.0,false
May 21 2024 11:34:22:987 AM,42699.988281,-51291.609375,4899.389648,2.0,-22.0,-1.0,455.078033,27.655001,-9.263,1.094,-56.0,-33.0,-3.0,0.02,0.0,0.0,false
May 21 2024 11:34:23:87 AM,42702.46875,-51292.589844,4899.47998,2.0,-22.0,-1.0,455.172028,22.951,-9.279,0.879,-47.0,0.0,-2.0,0.02,0.0,0.0,false
May 21 2024 11:34:23:187 AM,42704.527344,-51293.417969,4899.560059,2.0,-22.0,-1.0,455.249023,18.951,-8.119,0.705,-40.0,12.0,-2.0,0.02,0.0,0.0,false
May 21 2024 11:34:23:287 AM,42706.25,-51294.078125,4899.620117,2.0,-22.0,-1.0,455.314026,15.457001,-6.304,0.591,-35.0,18.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:23:387 AM,42707.617188,-51294.597656,4899.669922,2.0,-22.0,-1.0,455.366028,12.072001,-4.86,0.476,-34.0,14.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:23:487 AM,42708.660156,-51295.007812,4899.719727,2.0,-22.0,-1.0,455.40802,9.938001,-3.958,0.391,-21.0,9.0,-1.0,0.02,0.0,0.0,false
May 21 2024 11:34:23:587 AM,42708.648438,-51294.988281,4899.699707,2.0,-22.0,-1.0,455.422028,-0.098,-0.091,-0.025,-100.0,39.0,-4.0,0.02,0.0,0.0,false
May 21 2024 11:34:23:687 AM,42708.667969,-51295.0,4899.709961,2.0,-22.0,-1.0,455.43103,-0.426,0.112,0.009,-3.0,2.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:23:787 AM,42708.699219,-51295.019531,4899.719727,2.0,-22.0,-1.0,455.444031,-0.403,0.127,0.028,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:23:888 AM,42708.710938,-51295.039062,4899.739746,2.0,-22.0,-1.0,455.456024,-0.31,0.09,0.021,1.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:23:988 AM,42708.71875,-51295.058594,4899.739746,2.0,-22.0,-1.0,455.463013,-0.221,0.057,0.018,1.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:24:88 AM,42708.75,-51295.058594,4899.75,2.0,-22.0,-1.0,455.468018,-0.151,0.034,0.001,1.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:24:188 AM,42708.769531,-51295.070312,4899.75,2.0,-22.0,-1.0,455.471008,-0.103,0.017,-0.03,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:24:288 AM,42708.777344,-51295.070312,4899.75,2.0,-22.0,-1.0,455.472015,-0.072,0.006,-0.028,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:24:388 AM,42708.777344,-51295.070312,4899.75,2.0,-22.0,-1.0,455.472015,-0.042,-0.005,-0.029,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:24:488 AM,42708.789062,-51295.070312,4899.75,2.0,-22.0,-1.0,455.47403,-0.043,-0.005,-0.026,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:24:588 AM,42708.789062,-51295.070312,4899.75,2.0,-22.0,-1.0,455.47403,-0.037,-0.006,-0.025,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:24:688 AM,42708.800781,-51295.070312,4899.75,2.0,-22.0,-1.0,455.475037,-0.03,-0.006,-0.024,0.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:24:788 AM,42708.800781,-51295.078125,4899.75,2.0,-22.0,-1.0,455.475037,-0.02,-0.008,-0.015,0.0,0.0,0.0,1.02,0.0,0.0,false
May 21 2024 11:34:24:890 AM,42708.800781,-51295.070312,4899.75,2.0,-22.0,-1.0,455.476013,-0.021,-0.004,-0.012,0.0,0.0,0.0,1.02,0.0,0.0,false
May 21 2024 11:34:24:990 AM,42708.800781,-51295.070312,4899.75,2.0,-22.0,-1.0,455.47702,-0.019,0.0,-0.028,0.0,0.0,0.0,1.02,0.0,0.0,false
May 21 2024 11:34:25:92 AM,42708.800781,-51295.078125,4899.75,2.0,-22.0,-1.0,455.478027,-0.018,0.003,-0.118,0.0,0.0,-1.0,1.02,0.0,0.0,false
May 21 2024 11:34:25:191 AM,42708.800781,-51295.078125,4899.75,2.0,-22.0,-1.0,455.479034,-0.018,0.002,-0.02,0.0,0.0,1.0,1.02,0.0,0.0,false
May 21 2024 11:34:25:283 AM,42708.800781,-51295.078125,4899.75,2.0,-22.0,-1.0,455.483032,-0.024,0.0,0.02,0.0,0.0,0.0,1.02,0.0,0.0,false
May 21 2024 11:34:25:383 AM,42708.800781,-51295.078125,4899.75,2.0,-22.0,-1.0,455.483032,-0.023,0.0,0.004,0.0,0.0,0.0,1.02,1.0,0.0,false
May 21 2024 11:34:25:483 AM,42708.808594,-51295.078125,4899.75,2.0,-22.0,-1.0,455.483032,1.488,-0.051,0.032,15.0,-1.0,0.0,1.02,1.0,0.0,false
May 21 2024 11:34:25:583 AM,42709.050781,-51295.097656,4899.759766,2.0,-22.0,-1.0,455.496033,5.742,-0.261,0.212,43.0,-2.0,2.0,1.02,1.0,0.0,false
May 21 2024 11:34:25:683 AM,42710.808594,-51295.207031,4899.859863,2.0,-21.0,-2.0,455.594025,25.182001,-3.195,1.041,194.0,-29.0,8.0,1.02,1.0,0.0,false
May 21 2024 11:34:25:783 AM,42715.367188,-51295.277344,4900.089844,2.0,-21.0,-2.0,455.823029,58.788002,-3.926,2.352,336.0,-7.0,13.0,1.02,1.0,0.0,false
May 21 2024 11:34:25:885 AM,42724.097656,-51295.308594,4900.489746,2.0,-19.0,-2.0,456.225037,98.842003,-3.29,3.992,401.0,6.0,16.0,1.02,1.0,0.0,false
May 21 2024 11:34:25:985 AM,42736.089844,-51295.019531,4901.0,3.0,-17.0,-2.0,456.73703,133.082001,0.434,5.542,342.0,37.0,16.0,1.02,1.0,0.0,false
May 21 2024 11:34:26:85 AM,42751.128906,-51294.128906,4901.629883,3.0,-15.0,-2.0,457.366028,165.062012,7.405,7.115,320.0,70.0,16.0,1.02,1.0,0.0,false
May 21 2024 11:34:26:184 AM,42769.128906,-51292.269531,4902.389648,2.0,-12.0,-1.0,458.122009,195.650009,18.434,8.642,306.0,110.0,15.0,1.02,1.0,0.0,false
May 21 2024 11:34:26:285 AM,42790.269531,-51288.859375,4903.100098,2.0,-8.0,-1.0,458.834015,226.684006,31.706001,5.955,310.0,133.0,-27.0,1.02,1.0,0.0,true
May 21 2024 11:34:26:386 AM,42814.808594,-51283.367188,4903.639648,2.0,-4.0,-1.0,459.370026,256.292999,51.688004,4.923,296.0,200.0,-10.0,1.02,1.0,0.0,true
May 21 2024 11:34:26:483 AM,42841.089844,-51275.570312,4904.129883,2.0,1.0,-2.0,459.859009,282.330017,77.719002,5.089,260.0,260.0,2.0,1.02,1.0,0.0,true
May 21 2024 11:34:26:586 AM,42871.140625,-51264.050781,4904.669922,2.0,6.0,-2.0,460.40802,305.791016,112.113007,5.494,235.0,344.0,4.0,1.02,1.0,0.0,true
May 21 2024 11:34:26:687 AM,42902.410156,-51249.007812,4905.399902,2.0,11.0,-2.0,461.139008,323.046021,154.008011,8.051001,173.0,419.0,26.0,1.02,1.0,0.0,true
May 21 2024 11:34:26:785 AM,42933.507812,-51230.148438,4905.889648,2.0,17.0,-2.0,461.625031,334.963013,198.568008,4.136,119.0,446.0,-39.0,1.02,1.0,0.0,true
May 21 2024 11:34:26:889 AM,42967.078125,-51205.027344,4906.259766,2.0,24.0,-2.0,461.996033,338.280029,252.553009,4.332,33.0,540.0,2.0,1.02,1.0,0.0,true
May 21 2024 11:34:26:984 AM,42997.167969,-51177.148438,4906.580078,1.0,30.0,-2.0,462.312012,331.607025,305.751007,3.869,-67.0,532.0,-5.0,1.02,1.0,0.0,true
May 21 2024 11:34:27:85 AM,43027.308594,-51142.5,4906.929688,1.0,37.0,-3.0,462.663025,313.497009,363.943024,3.623,-181.0,582.0,-2.0,1.02,1.0,0.0,true
May 21 2024 11:34:27:182 AM,43054.480469,-51102.917969,4907.27002,0.0,45.0,-3.0,463.003021,283.947021,421.322021,2.532,-295.0,574.0,-11.0,1.02,1.0,0.0,true
May 21 2024 11:34:27:289 AM,43079.277344,-51053.878906,4907.379883,0.0,53.0,-3.0,463.119019,238.824005,481.381012,-2.816,-451.0,601.0,-53.0,1.02,1.0,0.0,true
May 21 2024 11:34:27:390 AM,43097.359375,-51001.988281,4907.27002,0.0,61.0,-4.0,463.239014,176.461014,524.776001,-2.606,-624.0,434.0,2.0,1.02,1.0,0.0,true
May 21 2024 11:34:27:490 AM,43108.238281,-50948.847656,4907.100098,-1.0,69.0,-5.0,463.405029,96.852005,538.289001,-0.527,-796.0,135.0,21.0,1.02,1.0,0.0,true
May 21 2024 11:34:27:584 AM,43111.558594,-50898.25,4907.060059,0.0,77.0,-5.0,463.442017,24.519001,539.934021,-2.921,-723.0,16.0,-24.0,1.02,1.0,0.0,true
May 21 2024 11:34:27:688 AM,43107.730469,-50843.320312,4906.939941,0.0,85.0,-5.0,463.567017,-54.011002,530.642029,2.339,-785.0,-93.0,53.0,1.02,1.0,0.0,false
May 21 2024 11:34:27:791 AM,43096.238281,-50790.328125,4906.850098,0.0,93.0,-5.0,463.65802,-126.696007,515.05603,-1.111,-727.0,-156.0,-35.0,0.02,1.0,0.0,false
May 21 2024 11:34:27:883 AM,43083.097656,-50742.730469,4906.399902,0.0,98.0,-5.0,464.108032,-147.867004,534.484009,-5.945,-212.0,194.0,-48.0,0.02,1.0,0.0,false
May 21 2024 11:34:27:983 AM,43069.820312,-50685.308594,4905.799805,1.0,101.0,-3.0,464.705017,-142.513,589.558044,-5.356,54.0,551.0,6.0,0.02,1.0,0.0,false
May 21 2024 11:34:28:83 AM,43056.988281,-50622.988281,4905.350098,1.0,101.0,-2.0,465.149017,-141.381012,633.442017,-3.846,11.0,439.0,15.0,0.02,1.0,0.0,false
May 21 2024 11:34:28:183 AM,43043.449219,-50557.007812,4905.120117,1.0,101.0,-2.0,465.381012,-144.555008,670.676025,-1.845,-32.0,372.0,20.0,0.02,1.0,0.0,false
May 21 2024 11:34:28:283 AM,43029.148438,-50487.808594,4905.029785,2.0,101.0,-1.0,465.476013,-149.808014,703.660034,-0.864,-53.0,330.0,10.0,0.02,1.0,0.0,false
May 21 2024 11:34:28:383 AM,43014.117188,-50416.027344,4904.600098,1.0,102.0,-1.0,465.907013,-156.744003,734.545044,-5.262,-69.0,309.0,-44.0,0.02,1.0,0.0,false
May 21 2024 11:34:28:484 AM,42996.238281,-50342.089844,4904.120117,1.0,103.0,-2.0,466.381012,-189.513016,754.019043,-2.924,-328.0,195.0,23.0,1.02,1.0,0.0,false
May 21 2024 11:34:28:583 AM,42971.929688,-50267.957031,4904.060059,1.0,106.0,-3.0,466.440033,-255.902008,751.505066,5.107,-664.0,-25.0,80.0,1.02,1.0,0.0,false
May 21 2024 11:34:28:684 AM,42938.578125,-50196.4375,4904.409668,0.0,112.0,-4.0,466.787018,-344.122009,723.485046,-4.684,-882.0,-280.0,-98.0,1.02,1.0,0.0,false
May 21 2024 11:34:28:784 AM,42896.089844,-50130.257812,4904.839844,0.0,121.0,-5.0,467.221008,-450.64502,653.275024,9.794001,-1065.0,-702.0,145.0,1.02,1.0,0.0,true
May 21 2024 11:34:28:884 AM,42843.667969,-50071.957031,4905.899902,0.0,131.0,-6.0,468.272034,-551.726013,571.57605,5.129,-1011.0,-817.0,-47.0,1.02,1.0,0.0,true
May 21 2024 11:34:28:984 AM,42782.808594,-50021.238281,4906.560059,0.0,140.0,-6.0,468.937012,-640.926025,502.558014,5.361,-892.0,-690.0,2.0,-0.98,1.0,0.0,true
May 21 2024 11:34:29:84 AM,42714.9375,-49973.527344,4906.319824,1.0,145.0,-5.0,469.174011,-701.80304,474.902008,-8.711,-609.0,-277.0,-141.0,-0.98,1.0,0.0,true
May 21 2024 11:34:29:186 AM,42643.890625,-49922.367188,4904.790039,0.0,146.0,-4.0,470.708008,-719.271057,494.048035,-14.511001,-175.0,191.0,-58.0,-0.98,1.0,0.0,true
May 21 2024 11:34:29:286 AM,42575.75,-49866.289062,4903.25,0.0,142.0,-1.0,472.251038,-697.406006,549.379028,-12.612,219.0,553.0,19.0,-0.98,1.0,0.0,true
May 21 2024 11:34:29:386 AM,42513.039062,-49802.6875,4902.089844,0.0,136.0,2.0,473.410034,-635.204041,625.563049,-12.274,622.0,762.0,3.0,-0.98,1.0,0.0,true
May 21 2024 11:34:29:486 AM,42459.679688,-49732.839844,4901.359863,0.0,128.0,5.0,474.142029,-527.840027,703.319031,2.494,1074.0,778.0,148.0,-0.98,1.0,0.0,true
May 21 2024 11:34:29:586 AM,42419.039062,-49658.039062,4902.25,0.0,118.0,6.0,475.03302,-392.754028,769.560059,8.646001,1351.0,662.0,62.0,-0.98,1.0,0.0,false
May 21 2024 11:34:29:686 AM,42389.648438,-49577.820312,4903.509766,0.0,107.0,7.0,476.29303,-280.429016,829.411011,3.509,1123.0,599.0,-51.0,0.02,1.0,0.0,false
May 21 2024 11:34:29:786 AM,42367.269531,-49492.699219,4903.669922,0.0,101.0,7.0,476.459015,-212.802017,878.393066,-4.823,676.0,490.0,-83.0,0.02,1.0,0.0,false
May 21 2024 11:34:29:886 AM,42347.910156,-49402.949219,4903.22998,1.0,99.0,6.0,476.902008,-168.606003,915.751038,-3.952,442.0,374.0,9.0,0.02,1.0,0.0,false
May 21 2024 11:34:29:986 AM,42329.167969,-49309.789062,4902.509766,1.0,100.0,5.0,477.622009,-175.187012,940.375061,-6.0,-66.0,246.0,-20.0,1.02,1.0,0.0,false
May 21 2024 11:34:30:87 AM,42304.070312,-49215.449219,4901.75,1.0,103.0,3.0,478.380035,-236.767014,943.243042,-4.781,-616.0,29.0,12.0,0.02,1.0,0.0,false
May 21 2024 11:34:30:187 AM,42275.417969,-49120.570312,4901.27002,1.0,107.0,1.0,478.866028,-271.152008,962.080017,-3.962,-344.0,188.0,8.0,0.02,1.0,0.0,false
May 21 2024 11:34:30:291 AM,42244.140625,-49019.609375,4900.909668,1.0,108.0,1.0,479.226013,-302.768005,981.285034,-3.02,-316.0,192.0,9.0,0.02,1.0,0.0,false
May 21 2024 11:34:30:384 AM,42214.4375,-48926.980469,4900.699707,1.0,108.0,1.0,479.435028,-318.083008,1001.513062,-1.762,-153.0,202.0,13.0,-0.98,1.0,0.0,false
May 21 2024 11:34:30:489 AM,42184.648438,-48820.050781,4900.659668,1.0,106.0,2.0,479.471008,-282.781006,1032.159058,0.111,353.0,306.0,19.0,-0.98,1.0,0.0,false
May 21 2024 11:34:30:588 AM,42163.21875,-48714.597656,4900.870117,1.0,102.0,3.0,479.674011,-224.623016,1063.265991,1.711,582.0,311.0,16.0,0.02,1.0,0.0,false
May 21 2024 11:34:30:688 AM,42142.257812,-48606.71875,4901.199707,1.0,100.0,3.0,480.007019,-207.290009,1091.707031,7.106,173.0,284.0,54.0,0.02,1.0,0.0,false
May 21 2024 11:34:30:789 AM,42122.277344,-48496.148438,4901.699707,1.0,99.0,3.0,480.505035,-193.903015,1119.082031,4.064,134.0,274.0,-30.0,0.02,1.0,0.0,false
May 21 2024 11:34:30:888 AM,42100.949219,-48383.257812,4901.989746,1.0,100.0,2.0,480.796021,-214.887009,1137.520996,2.971,-210.0,184.0,-11.0,1.02,1.0,0.0,false
May 21 2024 11:34:30:988 AM,42072.730469,-48270.160156,4902.109863,1.0,104.0,1.0,480.91803,-277.995026,1139.190063,1.408,-631.0,17.0,-16.0,0.02,1.0,0.0,false
May 21 2024 11:34:31:89 AM,42041.460938,-48155.339844,4902.169922,1.0,106.0,0.0,480.984009,-311.060028,1155.810059,0.298,-331.0,166.0,-11.0,0.02,1.0,0.0,false
May 21 2024 11:34:31:189 AM,42007.667969,-48039.1875,4902.159668,1.0,107.0,0.0,480.997009,-345.665009,1170.662109,-0.499,-346.0,149.0,-8.0,0.02,1.0,0.0,false
May 21 2024 11:34:31:285 AM,41974.679688,-47926.777344,4902.089844,1.0,107.0,0.0,481.069031,-348.886017,1191.594116,-0.626,-32.0,209.0,-1.0,-0.98,1.0,0.0,false
May 21 2024 11:34:31:384 AM,41945.578125,-47806.527344,4902.080078,1.0,104.0,1.0,481.084015,-292.192017,1198.915039,0.286,567.0,73.0,9.0,0.02,1.0,0.0,false
May 21 2024 11:34:31:484 AM,41920.027344,-47686.449219,4902.080078,1.0,101.0,2.0,481.093018,-266.346008,1202.408081,0.091,258.0,35.0,-2.0,0.02,1.0,0.0,false
May 21 2024 11:34:31:584 AM,41895.429688,-47566.269531,4902.069824,0.0,100.0,3.0,481.108032,-242.478012,1204.865112,-0.09,239.0,25.0,-2.0,0.02,1.0,0.0,false
May 21 2024 11:34:31:684 AM,41871.71875,-47446.019531,4902.02002,0.0,100.0,2.0,481.162018,-236.440018,1203.62207,-0.253,60.0,-12.0,-2.0,1.02,1.0,0.0,false
May 21 2024 11:34:31:784 AM,41843.578125,-47327.207031,4901.819824,0.0,103.0,1.0,481.359009,-280.067017,1185.549072,-1.641,-436.0,-181.0,-14.0,0.02,1.0,0.0,false
May 21 2024 11:34:31:885 AM,41812.699219,-47208.078125,4901.609863,0.0,105.0,1.0,481.564026,-305.394012,1202.227051,-1.847,-253.0,167.0,-2.0,0.02,1.0,0.0,false
May 21 2024 11:34:31:984 AM,41779.589844,-47086.757812,4901.469727,0.0,106.0,0.0,481.709015,-335.360016,1218.317017,-2.178,-300.0,161.0,-3.0,0.02,1.0,0.0,false
May 21 2024 11:34:32:84 AM,41744.179688,-46963.808594,4901.290039,1.0,107.0,0.0,481.887024,-359.970032,1234.295044,-1.804,-246.0,160.0,4.0,0.02,1.0,0.0,false
May 21 2024 11:34:32:184 AM,41707.667969,-46839.160156,4901.22998,1.0,107.0,0.0,481.950012,-366.321014,1253.832031,-0.235,-64.0,195.0,16.0,-0.98,1.0,0.0,false
May 21 2024 11:34:32:284 AM,41672.640625,-46712.128906,4901.259766,1.0,106.0,1.0,481.978027,-364.055023,1274.548096,0.067,23.0,207.0,3.0,0.02,1.0,0.0,false
May 21 2024 11:34:32:384 AM,41636.390625,-46583.527344,4901.25,1.0,105.0,1.0,481.980011,-366.583008,1292.626099,-0.244,-25.0,181.0,-3.0,0.02,0.0,0.0,false
May 21 2024 11:34:32:484 AM,41599.878906,-46454.039062,4901.189941,1.0,106.0,1.0,482.045013,-367.223022,1296.822021,-0.613,-6.0,42.0,-4.0,0.02,0.0,0.0,false
May 21 2024 11:34:32:584 AM,41563.167969,-46325.097656,4901.049805,0.0,106.0,1.0,482.179016,-367.992004,1288.861084,-0.997,-8.0,-80.0,-4.0,0.02,1.0,0.0,false
May 21 2024 11:34:32:684 AM,41526.1875,-46197.21875,4900.879883,0.0,106.0,1.0,482.355011,-370.608032,1278.546021,-1.383,-26.0,-103.0,-4.0,0.02,1.0,0.0,false
May 21 2024 11:34:32:784 AM,41488.679688,-46069.828125,4900.689941,0.0,106.0,1.0,482.545013,-377.01001,1276.126099,-1.772,-64.0,-24.0,-4.0,0.02,1.0,0.0,false
May 21 2024 11:34:32:885 AM,41449.859375,-45940.589844,4900.489746,0.0,107.0,1.0,482.746033,-386.680023,1281.657104,-2.158,-97.0,55.0,-4.0,0.02,1.0,0.0,false
May 21 2024 11:34:32:985 AM,41410.828125,-45811.707031,4900.259766,0.0,107.0,1.0,482.975037,-388.607025,1293.827026,-2.611,-19.0,122.0,-5.0,-0.98,1.0,0.0,false
May 21 2024 11:34:33:85 AM,41376.140625,-45680.507812,4900.179688,0.0,105.0,2.0,483.052032,-340.09201,1314.472046,-0.316,485.0,206.0,23.0,-0.98,1.0,0.0,false
May 21 2024 11:34:33:185 AM,41347.117188,-45547.230469,4900.199707,0.0,101.0,3.0,483.071014,-301.627014,1337.607056,-1.194,385.0,231.0,-9.0,0.02,1.0,0.0,false
May 21 2024 11:34:33:286 AM,41318.730469,-45410.9375,4900.139648,1.0,100.0,3.0,483.131012,-275.788025,1360.861084,-0.939,258.0,233.0,3.0,0.02,1.0,0.0,false
May 21 2024 11:34:33:389 AM,41291.460938,-45269.597656,4900.089844,1.0,100.0,3.0,483.185028,-258.637024,1383.368042,-0.507,172.0,225.0,4.0,0.02,1.0,0.0,false
May 21 2024 11:34:33:484 AM,41266.679688,-45137.238281,4900.040039,1.0,100.0,3.0,483.232025,-254.258011,1401.024048,-0.25,44.0,177.0,3.0,0.02,0.0,0.0,false
May 21 2024 11:34:33:593 AM,41237.988281,-44983.9375,4899.949707,1.0,100.0,2.0,483.321014,-255.336014,1401.030029,-0.217,-11.0,0.0,0.0,0.02,0.0,0.0,false
May 21 2024 11:34:33:693 AM,41211.460938,-44844.539062,4899.850098,0.0,101.0,2.0,483.421021,-261.111023,1397.82605,-0.431,-58.0,-32.0,-2.0,0.02,0.0,0.0,false
May 21 2024 11:34:33:787 AM,41186.050781,-44714.289062,4899.75,0.0,101.0,2.0,483.524017,-268.601013,1394.390015,-0.727,-75.0,-34.0,-3.0,0.02,0.0,0.0,false
May 21 2024 11:34:33:893 AM,41156.339844,-44567.519531,4899.609863,0.0,102.0,1.0,483.662018,-283.068024,1388.942017,-1.161,-145.0,-54.0,-4.0,1.02,0.0,0.0,false
May 21 2024 11:34:33:989 AM,41124.429688,-44435.460938,4899.389648,0.0,104.0,0.0,483.881012,-336.989014,1367.361084,-2.485,-539.0,-216.0,-13.0,1.02,1.0,0.0,false
May 21 2024 11:34:34:89 AM,41086.929688,-44301.039062,4899.040039,0.0,107.0,-1.0,484.22702,-370.378021,1342.755005,-3.37,-334.0,-246.0,-9.0,0.02,1.0,0.0,false
May 21 2024 11:34:34:189 AM,41047.300781,-44167.988281,4898.669922,0.0,108.0,-1.0,484.605011,-405.183014,1328.555054,-4.041,-348.0,-142.0,-7.0,0.02,1.0,0.0,false
May 21 2024 11:34:34:289 AM,41004.757812,-44035.449219,4898.25,0.0,109.0,-1.0,485.018036,-435.41803,1324.485107,-4.477,-302.0,-41.0,-4.0,0.02,1.0,0.0,false
May 21 2024 11:34:34:389 AM,40959.949219,-43902.617188,4897.810059,0.0,109.0,-1.0,485.457031,-459.01001,1328.19104,-4.694,-236.0,37.0,-2.0,0.02,1.0,0.0,false
May 21 2024 11:34:34:489 AM,40916.300781,-43768.070312,4897.399902,0.0,108.0,0.0,485.873016,-438.10202,1346.570068,-3.78,209.0,184.0,9.0,-0.98,1.0,0.0,false
May 21 2024 11:34:34:589 AM,40880.339844,-43630.820312,4897.189941,0.0,104.0,2.0,486.083038,-359.47403,1370.231079,-2.38,786.0,237.0,14.0,0.02,1.0,0.0,false
May 21 2024 11:34:34:689 AM,40851.769531,-43491.527344,4897.159668,0.0,99.0,4.0,486.108032,-297.820007,1398.919067,-1.724,617.0,287.0,7.0,0.02,1.0,0.0,false
May 21 2024 11:34:34:789 AM,40825.890625,-43350.128906,4897.5,1.0,97.0,4.0,486.447021,-244.906006,1426.129028,2.822,529.0,272.0,45.0,0.02,1.0,0.0,false
May 21 2024 11:34:34:890 AM,40803.539062,-43204.4375,4897.899902,1.0,97.0,4.0,486.843018,-206.581009,1451.549072,3.6,383.0,254.0,8.0,0.02,1.0,0.0,false
May 21 2024 11:34:34:990 AM,40783.390625,-43057.898438,4898.069824,1.0,97.0,4.0,487.012024,-192.640015,1473.982056,0.993,139.0,224.0,-26.0,1.02,1.0,0.0,false
May 21 2024 11:34:35:84 AM,40761.769531,-42919.417969,4898.060059,1.0,98.0,3.0,487.014038,-219.524017,1486.945068,0.986,-269.0,130.0,0.0,0.02,1.0,0.0,false
May 21 2024 11:34:35:185 AM,40737.257812,-42767.808594,4898.149902,1.0,100.0,2.0,487.098022,-237.018005,1505.589111,1.178,-175.0,186.0,2.0,0.02,1.0,0.0,false
May 21 2024 11:34:35:285 AM,40710.890625,-42616.429688,4898.25,1.0,101.0,1.0,487.196014,-262.176025,1522.305054,0.955,-252.0,167.0,-2.0,0.02,1.0,0.0,false
May 21 2024 11:34:35:394 AM,40679.847656,-42449.558594,4898.319824,1.0,101.0,1.0,487.27002,-286.884003,1540.737061,0.722,-247.0,184.0,-2.0,0.02,1.0,0.0,false
May 21 2024 11:34:35:486 AM,40652.019531,-42307.179688,4898.339844,1.0,102.0,0.0,487.288025,-304.358002,1556.779053,-0.093,-175.0,160.0,-8.0,0.02,1.0,0.0,false
May 21 2024 11:34:35:586 AM,40620.347656,-42151.449219,4898.290039,1.0,102.0,0.0,487.334015,-318.419006,1558.109131,-0.282,-141.0,13.0,-2.0,0.02,1.0,0.0,false
May 21 2024 11:34:35:686 AM,40587.367188,-41996.367188,4898.209961,1.0,102.0,0.0,487.411011,-335.570007,1551.590088,-0.286,-172.0,-65.0,0.0,1.02,1.0,0.0,false
