,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 11:16:25:436 AM,45068.628906,-49918.148438,4859.629883,0.0,-2.0,1.0,257.801025,1711.311035,-35.702003,-35.305,178.0,-149.0,-33.0,-0.01,0.98,0.0,0.0,false
Jun 3 2024 11:16:25:551 AM,45265.460938,-49923.167969,4855.52002,0.0,-2.0,1.0,261.917999,1732.068115,-48.199001,-36.292,208.0,-125.0,-10.0,0.0,0.98,0.0,0.0,false
Jun 3 2024 11:16:25:645 AM,45431.078125,-49927.917969,4852.029785,0.0,-2.0,1.0,265.409027,1749.397095,-53.029003,-36.265003,173.0,-48.0,0.0,0.01,0.98,0.0,0.0,false
Jun 3 2024 11:16:25:738 AM,45595.328125,-49932.507812,4848.560059,0.0,-2.0,1.0,268.873016,1766.494141,-52.049004,-37.463001,171.0,10.0,-12.0,0.02,0.98,0.0,0.0,false
Jun 3 2024 11:16:25:836 AM,45767.019531,-49936.519531,4845.0,0.0,-1.0,1.0,272.437012,1779.96814,-43.247002,-36.547001,135.0,88.0,9.0,0.03,0.98,0.0,0.0,false
Jun 3 2024 11:16:25:939 AM,45951.050781,-49939.058594,4841.179688,-1.0,0.0,0.0,276.256012,1779.348145,-24.876001,-36.210003,-6.0,184.0,3.0,0.05,0.98,0.0,0.0,false
Jun 3 2024 11:16:26:34 AM,46119.609375,-49939.140625,4837.799805,-1.0,1.0,0.0,279.640015,1778.123047,0.317,-34.885002,-12.0,252.0,13.0,0.05,0.98,0.0,0.0,false
Jun 3 2024 11:16:26:144 AM,46315.308594,-49935.550781,4834.02002,-1.0,2.0,-1.0,283.419006,1775.580078,38.613003,-33.746002,-25.0,383.0,11.0,0.06,0.96,0.0,0.0,false
Jun 3 2024 11:16:26:236 AM,46476.949219,-49929.0,4830.97998,-1.0,4.0,-2.0,286.458008,1772.280029,76.093002,-33.465,-33.0,375.0,3.0,0.06,0.94,0.0,0.0,false
Jun 3 2024 11:16:26:337 AM,46656.359375,-49917.609375,4827.459961,-1.0,5.0,-2.0,289.978027,1772.156128,124.728004,-35.342003,-1.0,486.0,-19.0,0.07,0.93,0.0,0.0,false
Jun 3 2024 11:16:26:451 AM,46861.160156,-49898.617188,4823.219727,-1.0,7.0,-3.0,294.220001,1784.414062,187.234009,-39.211002,123.0,625.0,-39.0,0.07,0.85,0.0,0.0,false
Jun 3 2024 11:16:26:544 AM,47025.058594,-49878.828125,4819.679688,-1.0,9.0,-2.0,297.752014,1789.487061,241.289017,-38.436001,51.0,541.0,8.0,0.07,0.75,0.0,0.0,false
Jun 3 2024 11:16:26:641 AM,47199.707031,-49852.449219,4815.850098,-1.0,11.0,-2.0,301.584015,1789.830078,299.711029,-40.159,3.0,584.0,-17.0,0.08,0.63,0.0,0.0,false
Jun 3 2024 11:16:26:739 AM,47373.277344,-49820.46875,4811.850098,-1.0,12.0,-1.0,305.583008,1783.686035,360.609009,-43.052002,-61.0,609.0,-29.0,0.1,0.49,0.0,0.0,false
Jun 3 2024 11:16:26:856 AM,47581.417969,-49773.328125,4806.179688,-2.0,15.0,-1.0,311.254028,1767.193115,436.630035,-53.736004,-165.0,760.0,-107.0,0.11,0.41,0.0,0.0,false
Jun 3 2024 11:16:26:950 AM,47744.570312,-49728.25,4800.689941,-2.0,18.0,-2.0,316.744019,1745.918091,503.663025,-62.409004,-213.0,670.0,-87.0,0.13,0.38,0.0,0.0,false
Jun 3 2024 11:16:27:43 AM,47904.917969,-49676.679688,4795.439941,-2.0,21.0,-2.0,321.993011,1717.875122,574.475037,-56.196003,-280.0,708.0,62.0,0.14,0.38,0.0,0.0,false
Jun 3 2024 11:16:27:143 AM,48072.699219,-49613.777344,4790.129883,-2.0,24.0,-3.0,327.302002,1681.254028,650.872009,-53.204002,-366.0,764.0,30.0,0.15,0.4,0.0,0.0,false
Jun 3 2024 11:16:27:244 AM,48241.578125,-49541.367188,4786.169922,-1.0,28.0,-4.0,331.271027,1641.658081,721.920044,-41.794003,-396.0,710.0,114.0,0.15,0.41,0.0,0.0,false
Jun 3 2024 11:16:27:344 AM,48404.378906,-49460.589844,4787.659668,1.0,31.0,-6.0,332.769012,1596.397095,771.992065,21.015001,-453.0,501.0,628.0,0.15,0.41,0.0,0.0,false
Jun 3 2024 11:16:27:444 AM,48563.527344,-49374.21875,4803.790039,6.0,34.0,-11.0,348.892029,1560.775024,784.837036,106.574005,-356.0,128.0,856.0,0.15,0.41,0.0,0.0,false
Jun 3 2024 11:16:27:538 AM,48707.449219,-49291.6875,4824.089844,10.0,37.0,-15.0,369.19101,1518.43811,797.620056,155.484009,-423.0,128.0,489.0,0.15,0.38,0.0,0.0,false
Jun 3 2024 11:16:27:634 AM,48844.730469,-49210.019531,4840.189941,9.0,40.0,-18.0,385.291016,1442.714111,826.900024,176.771011,-757.0,293.0,213.0,0.14,0.26,0.0,0.0,false
Jun 3 2024 11:16:27:738 AM,48981.617188,-49124.679688,4857.439941,5.0,43.0,-20.0,402.548004,1390.450073,860.204041,118.826004,-523.0,333.0,-579.0,0.14,0.15,0.0,0.0,false
Jun 3 2024 11:16:27:849 AM,49135.089844,-49042.097656,4859.439941,1.0,46.0,-12.0,404.545013,1352.083008,882.935059,5.468,-384.0,227.0,-1134.0,0.11,0.05,0.0,0.0,false
Jun 3 2024 11:16:27:940 AM,49261.128906,-48969.757812,4851.969727,-3.0,46.0,-7.0,412.012024,1336.628052,889.679016,-117.411003,-155.0,67.0,-1229.0,0.08,0.0,0.0,0.0,false
Jun 3 2024 11:16:28:41 AM,49391.617188,-48887.238281,4834.239746,-8.0,46.0,-5.0,429.744019,1318.370117,905.18103,-203.056015,-183.0,155.0,-856.0,0.05,0.0,0.0,0.0,false
Jun 3 2024 11:16:28:136 AM,49511.289062,-48806.707031,4811.759766,-12.0,46.0,-5.0,452.221008,1294.621094,925.842041,-262.463013,-237.0,207.0,-594.0,0.03,0.0,0.0,0.0,false
Jun 3 2024 11:16:28:250 AM,49655.507812,-48691.640625,4783.909668,-10.0,49.0,-8.0,480.074036,1247.875,971.199036,-250.474014,-467.0,454.0,120.0,0.04,0.0,0.0,0.0,false
Jun 3 2024 11:16:28:343 AM,49779.070312,-48590.488281,4764.549805,-1.0,52.0,-7.0,499.435028,1200.973022,1004.144043,-187.890015,-469.0,329.0,626.0,0.04,0.0,0.0,0.0,false
Jun 3 2024 11:16:28:440 AM,49895.277344,-48488.519531,4758.799805,1.0,53.0,-6.0,505.183014,1112.368042,1042.0271,-5.674,-886.0,379.0,1822.0,0.04,0.0,0.0,0.0,false
Jun 3 2024 11:16:28:535 AM,49997.988281,-48387.640625,4760.370117,2.0,53.0,-6.0,506.755035,1044.697998,1063.129028,23.135,-677.0,211.0,288.0,0.05,0.0,0.0,0.0,false
Jun 3 2024 11:16:28:649 AM,50109.890625,-48268.097656,4763.060059,1.0,54.0,-6.0,509.444031,974.835022,1083.043091,20.421001,-699.0,199.0,-27.0,0.07,0.0,0.0,0.0,false
Jun 3 2024 11:16:28:742 AM,50198.738281,-48165.71875,4764.199707,0.0,54.0,-6.0,510.584015,919.789062,1097.920044,4.218,-550.0,149.0,-162.0,0.1,0.0,0.0,0.0,false
Jun 3 2024 11:16:28:839 AM,50284.6875,-48059.878906,4763.819824,-1.0,54.0,-6.0,510.963013,866.731018,1110.820068,-8.231,-531.0,129.0,-124.0,0.11,0.0,0.0,0.0,false
Jun 3 2024 11:16:28:950 AM,50376.347656,-47937.570312,4761.409668,-2.0,55.0,-5.0,513.375,811.960022,1121.83606,-29.601002,-548.0,110.0,-214.0,0.11,0.0,0.0,0.0,false
Jun 3 2024 11:16:29:46 AM,50450.257812,-47833.289062,4757.140137,-3.0,57.0,-5.0,517.64801,769.197021,1129.776001,-52.034004,-428.0,79.0,-224.0,0.1,0.0,0.0,0.0,false
Jun 3 2024 11:16:29:134 AM,50515.738281,-47733.71875,4751.239746,-4.0,58.0,-5.0,523.54303,731.183044,1136.095093,-73.175003,-380.0,63.0,-211.0,0.09,0.0,0.0,0.0,false
Jun 3 2024 11:16:29:255 AM,50598.957031,-47598.929688,4741.060059,-5.0,61.0,-5.0,533.730042,678.637024,1145.880005,-94.633003,-525.0,98.0,-215.0,0.09,0.0,0.0,0.0,false
Jun 3 2024 11:16:29:348 AM,50659.21875,-47492.707031,4731.379883,-5.0,63.0,-5.0,543.40802,637.676025,1153.419067,-110.906006,-410.0,75.0,-163.0,0.08,0.0,0.0,0.0,false
Jun 3 2024 11:16:29:448 AM,50719.570312,-47377.527344,4719.52002,-6.0,65.0,-5.0,555.27002,591.636047,1162.444092,-124.350006,-460.0,90.0,-134.0,0.08,0.0,0.0,0.0,false
Jun 3 2024 11:16:29:539 AM,50770.429688,-47271.949219,4707.830078,-7.0,66.0,-6.0,566.959045,553.484009,1168.727051,-132.227005,-382.0,63.0,-79.0,0.07,0.0,0.0,0.0,false
Jun 3 2024 11:16:29:639 AM,50824.398438,-47153.699219,4694.299805,-7.0,68.0,-5.0,580.491028,510.844025,1174.275024,-143.670013,-426.0,55.0,-114.0,0.07,0.0,0.0,0.0,false
Jun 3 2024 11:16:29:754 AM,50879.300781,-47020.007812,4679.080078,-6.0,70.0,-5.0,595.704041,465.041016,1180.241089,-136.403,-458.0,60.0,73.0,0.07,0.0,0.0,0.0,false
Jun 3 2024 11:16:29:840 AM,50917.6875,-46917.4375,4668.310059,-5.0,72.0,-5.0,606.472046,426.643005,1186.094116,-121.549004,-384.0,59.0,149.0,0.07,0.0,0.0,0.0,false
Jun 3 2024 11:16:29:951 AM,50963.617188,-46781.507812,4655.509766,-5.0,73.0,-5.0,619.27301,385.963013,1205.783081,-113.107002,-407.0,197.0,84.0,0.07,0.0,0.0,0.0,false
Jun 3 2024 11:16:30:44 AM,50997.820312,-46668.867188,4645.489746,-4.0,75.0,-5.0,629.29303,354.606018,1220.264038,-109.163002,-314.0,145.0,39.0,0.07,0.0,0.0,0.0,false
Jun 3 2024 11:16:30:146 AM,51031.867188,-46544.578125,4635.339844,-4.0,76.0,-5.0,639.450012,321.738007,1234.918091,-95.332001,-329.0,147.0,138.0,0.07,0.0,0.0,0.0,false
Jun 3 2024 11:16:30:239 AM,51061.308594,-46427.339844,4627.259766,-4.0,77.0,-5.0,647.522034,294.304016,1245.538086,-83.543007,-274.0,106.0,118.0,0.07,0.0,0.0,0.0,false
Jun 3 2024 11:16:30:341 AM,51090.867188,-46298.160156,4620.120117,-2.0,79.0,-4.0,654.664001,268.182007,1251.167114,-73.119003,-261.0,56.0,104.0,0.07,0.0,0.0,0.0,false
Jun 3 2024 11:16:30:453 AM,51119.007812,-46159.667969,4614.009766,-1.0,80.0,-4.0,660.778015,228.318008,1222.097046,-42.506001,-399.0,-291.0,306.0,0.06,0.0,0.0,0.0,false
Jun 3 2024 11:16:30:546 AM,51138.96875,-46045.757812,4610.909668,-1.0,81.0,-4.0,663.878052,193.205002,1199.020996,-27.111002,-351.0,-231.0,154.0,0.06,0.0,0.0,0.0,false
Jun 3 2024 11:16:30:643 AM,51155.828125,-45931.058594,4608.790039,-1.0,82.0,-4.0,665.997009,163.713013,1175.14209,-20.637001,-295.0,-239.0,65.0,0.06,0.0,0.0,0.0,false
