,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
Jun 3 2024 11:15:52:978 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:53:77 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:53:179 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:53:293 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:53:377 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:53:488 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:53:577 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:53:690 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:53:777 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:53:887 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:53:977 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:54:87 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:54:184 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:54:396 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:54:527 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:54:546 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:54:589 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:54:685 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:54:778 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Jun 3 2024 11:15:54:875 AM,37602.648438,-49438.609375,4911.899902,-3.0,0.0,2.0,109.232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
