,Position X (m),Position Y (m),Position Z (m),Pitch (degrees),Yaw (degrees),Row (degrees),Aggregated Absolute Delta Z (m),Vx (cm/s),Vy (cm/s),Vz (cm/s),Ax (cm/s),Ay (cm/s),Az (cm/s),Steering,Throttle,HandBrake,Brake,OutOfBounds
May 31 2024 12:38:54:317 PM,48937.25,-50154.207031,4790.049805,0.0,-4.0,0.0,365.34201,1451.704102,-104.918007,-22.959002,207.0,-26.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:54:418 PM,49086.800781,-50165.078125,4787.699707,0.0,-4.0,0.0,367.694031,1472.519043,-107.643005,-23.081001,208.0,-27.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:54:523 PM,49241.648438,-50176.488281,4785.279785,0.0,-4.0,0.0,370.113007,1493.604126,-110.514008,-23.252001,211.0,-29.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:54:617 PM,49379.898438,-50186.777344,4783.140137,0.0,-4.0,0.0,372.258026,1512.058105,-113.113007,-23.428001,185.0,-26.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:54:718 PM,49536.207031,-50198.570312,4780.72998,0.0,-4.0,0.0,374.666016,1532.522095,-116.060005,-23.539001,205.0,-29.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:54:830 PM,49710.199219,-50211.859375,4778.069824,0.0,-4.0,0.0,377.325012,1552.357056,-119.182007,-23.605001,198.0,-31.0,-1.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:54:931 PM,49866.800781,-50223.980469,4775.669922,0.0,-4.0,0.0,379.719025,1555.926025,-120.939003,-23.426001,36.0,-18.0,2.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:55:22 PM,50008.289062,-50235.058594,4773.52002,0.0,-5.0,0.0,381.876007,1554.985107,-122.236008,-23.226002,-9.0,-13.0,2.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:55:116 PM,50154.238281,-50246.628906,4771.310059,0.0,-5.0,0.0,384.082031,1554.018066,-123.615005,-23.081001,-10.0,-14.0,1.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:55:225 PM,50318.328125,-50259.789062,4768.859863,-1.0,-5.0,0.0,386.531006,1552.923096,-125.174004,-22.904001,-11.0,-16.0,2.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:55:322 PM,50474.128906,-50272.449219,4766.549805,-1.0,-5.0,0.0,388.841003,1551.913086,-126.372009,-22.951,-10.0,-12.0,0.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:55:423 PM,50628.007812,-50285.058594,4764.239746,-1.0,-5.0,0.0,391.154022,1550.990112,-126.867004,-23.261002,-9.0,-5.0,-3.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:55:528 PM,50789.039062,-50298.300781,4761.72998,-1.0,-5.0,1.0,393.660004,1517.790039,-123.687004,-23.486002,-332.0,32.0,-2.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:55:628 PM,50938.707031,-50310.628906,4759.330078,-1.0,-5.0,1.0,396.061005,1486.219116,-120.815002,-23.309002,-316.0,29.0,2.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:55:726 PM,51081.617188,-50322.46875,4757.049805,-2.0,-5.0,1.0,398.34201,1456.057129,-118.766006,-22.808001,-302.0,20.0,5.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:55:816 PM,51211.660156,-50333.328125,4755.0,-2.0,-5.0,1.0,400.394012,1428.56604,-117.258003,-22.205002,-275.0,15.0,6.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:55:930 PM,51373.289062,-50346.957031,4752.47998,-2.0,-5.0,1.0,402.910034,1395.351074,-115.798004,-21.508001,-332.0,15.0,7.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:56:28 PM,51509.667969,-50358.589844,4750.390137,-2.0,-5.0,1.0,405.001007,1375.737061,-115.431007,-21.103001,-196.0,4.0,4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:56:116 PM,51630.179688,-50368.980469,4748.580078,-2.0,-5.0,1.0,406.81601,1369.93103,-116.143005,-20.93,-58.0,-7.0,2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:56:226 PM,51781.269531,-50382.148438,4746.330078,-1.0,-5.0,1.0,409.061005,1374.26001,-118.021004,-20.933001,43.0,-19.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:56:324 PM,51916.617188,-50394.109375,4744.330078,-1.0,-5.0,2.0,411.060028,1384.728027,-120.242004,-21.043001,105.0,-22.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:56:418 PM,52047.71875,-50405.808594,4742.399902,-1.0,-5.0,2.0,412.996033,1398.433105,-122.684006,-21.243002,137.0,-24.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:56:520 PM,52192.179688,-50418.847656,4740.259766,-1.0,-5.0,2.0,415.133026,1415.954102,-125.585007,-21.505001,175.0,-29.0,-3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:56:623 PM,52338.828125,-50432.589844,4738.100098,0.0,-5.0,2.0,417.297028,1434.130127,-136.100006,-21.521002,182.0,-105.0,0.0,-1.0,1.0,0.0,1.0,false
May 31 2024 12:38:56:725 PM,52485.117188,-50451.789062,4736.089844,0.0,-8.0,4.0,419.301025,1438.968018,-195.449005,-20.253,48.0,-593.0,13.0,-1.0,1.0,0.0,1.0,false
May 31 2024 12:38:56:816 PM,52614.027344,-50477.640625,4734.839844,0.0,-13.0,5.0,420.55603,1418.584106,-293.588013,-10.502001,-204.0,-981.0,98.0,-1.0,1.0,0.0,1.0,false
May 31 2024 12:38:56:938 PM,52779.230469,-50524.417969,4734.819824,0.0,-21.0,6.0,420.571014,1389.925049,-425.337006,-4.038,-287.0,-1317.0,65.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:57:15 PM,52888.9375,-50561.828125,4734.449707,0.0,-24.0,6.0,420.94101,1363.693115,-487.73703,-6.118001,-262.0,-624.0,-21.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:57:117 PM,53025.730469,-50615.988281,4733.97998,0.0,-26.0,6.0,421.410034,1325.732056,-562.78302,-6.342,-380.0,-750.0,-2.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:57:222 PM,53161.4375,-50676.679688,4732.819824,0.0,-27.0,5.0,422.57901,1298.761108,-612.690002,-14.334001,-270.0,-499.0,-80.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:57:322 PM,53291.117188,-50738.640625,4731.27002,0.0,-27.0,5.0,424.124023,1282.739014,-640.301025,-15.981001,-160.0,-276.0,-16.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:57:422 PM,53420.257812,-50803.207031,4729.469727,0.0,-27.0,4.0,425.923035,1273.131104,-656.111023,-17.056002,-96.0,-158.0,-11.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:57:525 PM,53551.96875,-50870.398438,4727.709961,0.0,-27.0,3.0,427.688019,1278.284058,-668.610046,-15.999001,52.0,-125.0,11.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:57:626 PM,53681.097656,-50936.988281,4726.129883,0.0,-27.0,3.0,429.269012,1276.437012,-671.64502,-14.863001,-18.0,-30.0,11.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:57:729 PM,53809.546875,-51003.609375,4724.580078,0.0,-27.0,2.0,430.812012,1267.051025,-668.213013,-14.537001,-94.0,34.0,3.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:57:818 PM,53924.277344,-51063.367188,4723.22998,-1.0,-28.0,1.0,432.163025,1255.064087,-662.752014,-14.367001,-120.0,55.0,2.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:57:920 PM,54053.867188,-51128.597656,4721.640137,-1.0,-27.0,0.0,433.755035,1249.803101,-629.229004,-14.898001,-53.0,335.0,-5.0,1.0,0.0,0.0,1.0,false
May 31 2024 12:38:58:15 PM,54173.328125,-51182.050781,4720.209961,-1.0,-24.0,-1.0,435.182007,1251.057007,-574.39502,-14.952001,13.0,548.0,-1.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:58:123 PM,54308.527344,-51241.167969,4718.629883,-1.0,-22.0,-2.0,436.768036,1243.763062,-541.254028,-14.504001,-73.0,331.0,4.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:58:229 PM,54439.238281,-51295.6875,4717.089844,-1.0,-22.0,-2.0,438.304016,1235.300049,-510.528015,-14.549001,-85.0,307.0,0.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:58:316 PM,54545.339844,-51338.757812,4715.839844,-1.0,-21.0,-2.0,439.552032,1225.920044,-493.246033,-14.218,-94.0,173.0,3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:58:420 PM,54673.457031,-51390.109375,4714.310059,-1.0,-21.0,-2.0,441.08902,1218.926025,-481.778015,-14.683001,-70.0,115.0,-5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:58:518 PM,54790.738281,-51436.738281,4712.909668,-1.0,-22.0,-2.0,442.48703,1221.800049,-479.997009,-14.662001,29.0,18.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:58:618 PM,54914.179688,-51485.6875,4711.459961,-1.0,-22.0,-1.0,443.930023,1231.044067,-483.324036,-14.658001,92.0,-33.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:58:715 PM,55035.527344,-51533.800781,4710.060059,-1.0,-22.0,-1.0,445.335022,1243.516113,-489.46402,-14.739,125.0,-61.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:58:818 PM,55166.109375,-51585.648438,4708.549805,0.0,-22.0,-1.0,446.843018,1259.0,-497.549011,-14.906001,155.0,-81.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:58:919 PM,55291.558594,-51631.660156,4707.149902,0.0,-20.0,-2.0,448.247009,1284.716064,-463.129028,-14.746,257.0,344.0,2.0,1.0,0.0,0.0,1.0,false
May 31 2024 12:38:59:26 PM,55434.160156,-51672.457031,4705.709961,0.0,-15.0,-4.0,449.688019,1300.292114,-360.713013,-14.292001,156.0,1024.0,5.0,1.0,0.0,0.0,1.0,false
May 31 2024 12:38:59:119 PM,55555.308594,-51696.730469,4705.709961,0.0,-8.0,-5.0,449.696014,1304.825073,-246.524017,-2.326,45.0,1142.0,120.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:59:231 PM,55696.9375,-51716.597656,4705.239746,0.0,-3.0,-5.0,450.167023,1311.292114,-163.483002,-10.682,65.0,830.0,-84.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:59:317 PM,55814.847656,-51727.308594,4704.409668,0.0,-1.0,-5.0,450.999023,1312.299072,-97.290001,-11.272,10.0,662.0,-6.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:38:59:420 PM,55948.347656,-51734.148438,4703.179688,0.0,0.0,-5.0,452.226013,1311.735107,-45.186001,-14.537001,-6.0,521.0,-33.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:59:520 PM,56080.367188,-51737.660156,4701.620117,0.0,0.0,-5.0,453.79303,1300.587036,-16.512001,-14.722001,-111.0,287.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:59:620 PM,56209.097656,-51739.578125,4700.129883,-1.0,0.0,-4.0,455.277008,1293.199097,-3.618,-13.085001,-74.0,129.0,16.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:59:726 PM,56345.527344,-51740.917969,4698.759766,0.0,0.0,-3.0,456.651031,1297.387085,0.912,-11.874001,42.0,45.0,12.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:59:819 PM,56464.480469,-51741.820312,4697.679688,0.0,0.0,-3.0,457.726013,1307.136108,0.713,-11.527,97.0,-2.0,3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:38:59:917 PM,56594.519531,-51742.757812,4696.52002,0.0,0.0,-2.0,458.890015,1321.680054,-1.274,-11.706,145.0,-20.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:00:22 PM,56735.058594,-51743.859375,4695.259766,0.0,0.0,-1.0,460.151031,1340.113037,-3.616,-12.435,184.0,-23.0,-7.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:00:117 PM,56863.777344,-51744.957031,4694.029785,0.0,-1.0,-1.0,461.378021,1358.43811,-5.6,-13.281001,183.0,-20.0,-8.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:00:225 PM,57013.808594,-51746.359375,4692.569824,0.0,-1.0,-1.0,462.837036,1380.694092,-8.079,-13.571001,223.0,-25.0,-3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:00:325 PM,57152.160156,-51747.808594,4691.22998,0.0,-1.0,0.0,464.176025,1401.605103,-10.511001,-13.652,209.0,-24.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:00:422 PM,57287.730469,-51749.328125,4689.919922,0.0,-1.0,0.0,465.492035,1420.653076,-12.755001,-14.142,190.0,-22.0,-5.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:00:514 PM,57421.308594,-51750.917969,4688.549805,0.0,-1.0,0.0,466.857025,1426.967041,-14.866001,-14.376,63.0,-21.0,-2.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:00:619 PM,57568.296875,-51754.417969,4686.97998,0.0,-1.0,1.0,468.425018,1415.627075,-40.693001,-15.071001,-113.0,-258.0,-7.0,-1.0,0.0,0.0,1.0,false
May 31 2024 12:39:00:723 PM,57713.597656,-51766.4375,4685.379883,-1.0,-5.0,2.0,470.024017,1378.476074,-122.176003,-15.382001,-372.0,-815.0,-3.0,-1.0,0.0,0.0,1.0,false
May 31 2024 12:39:00:815 PM,57837.296875,-51783.367188,4684.219727,-1.0,-10.0,3.0,471.189026,1347.765015,-180.052002,-11.674001,-307.0,-579.0,37.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:00:930 PM,57987.140625,-51807.878906,4683.0,-1.0,-12.0,4.0,472.409027,1309.169067,-233.475006,-11.528001,-386.0,-534.0,1.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:01:27 PM,58116.609375,-51833.347656,4681.739746,-1.0,-13.0,4.0,473.665009,1289.31604,-268.499023,-14.448001,-199.0,-350.0,-29.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:01:123 PM,58238.796875,-51859.6875,4680.339844,-1.0,-13.0,3.0,475.070007,1283.457031,-289.666016,-14.433001,-59.0,-212.0,0.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:01:221 PM,58365.519531,-51888.257812,4678.909668,-1.0,-13.0,3.0,476.497009,1279.744019,-301.305023,-13.816001,-37.0,-116.0,6.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:01:331 PM,58504.949219,-51920.539062,4677.419922,-1.0,-13.0,2.0,477.992035,1277.470093,-306.326019,-13.194,-23.0,-50.0,6.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:01:421 PM,58619.570312,-51947.417969,4676.22998,-1.0,-13.0,2.0,479.180023,1276.172119,-307.97403,-12.901001,-13.0,-16.0,3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:01:519 PM,58745.296875,-51977.167969,4674.919922,-1.0,-13.0,1.0,480.489014,1242.986084,-300.426025,-12.415001,-332.0,75.0,5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:01:625 PM,58871.417969,-52007.1875,4673.549805,-1.0,-13.0,1.0,481.86203,1186.522095,-286.882019,-11.76,-565.0,135.0,7.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:01:719 PM,58979.078125,-52032.890625,4672.419922,-2.0,-13.0,1.0,482.986023,1148.195068,-277.680023,-11.302001,-383.0,92.0,5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:01:828 PM,59103.1875,-52062.660156,4671.189941,-2.0,-14.0,1.0,484.218018,1117.631104,-270.447021,-10.846001,-306.0,72.0,5.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:01:915 PM,59201.589844,-52086.328125,4670.259766,-2.0,-14.0,1.0,485.150024,1103.327026,-267.184021,-10.574,-143.0,33.0,3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:02:18 PM,59315.21875,-52113.75,4669.209961,-1.0,-14.0,1.0,486.194031,1096.128052,-265.83902,-10.397,-72.0,13.0,2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:02:125 PM,59431.6875,-52141.949219,4668.169922,-1.0,-14.0,0.0,487.241028,1097.015991,-266.598999,-10.306001,9.0,-8.0,1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:02:223 PM,59540.136719,-52168.289062,4667.199707,-1.0,-14.0,0.0,488.209015,1103.360107,-268.732025,-10.314,63.0,-21.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:02:327 PM,59656.308594,-52196.597656,4666.169922,-1.0,-14.0,0.0,489.242035,1114.065063,-272.065002,-10.373,107.0,-33.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:02:423 PM,59763.660156,-52222.847656,4665.209961,0.0,-14.0,0.0,490.201019,1124.408081,-275.324005,-10.418,103.0,-33.0,0.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:02:518 PM,59870.730469,-52249.089844,4664.22998,0.0,-14.0,0.0,491.183014,1121.407104,-275.350006,-10.339001,-30.0,0.0,1.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:02:627 PM,59991.417969,-52278.769531,4663.080078,-1.0,-14.0,0.0,492.334015,1100.380005,-271.084015,-10.087001,-210.0,43.0,3.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:02:722 PM,60093.539062,-52303.96875,4662.089844,-1.0,-14.0,0.0,493.321014,1071.980103,-264.870026,-9.786,-284.0,62.0,3.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:02:818 PM,60194.367188,-52328.9375,4661.109863,-1.0,-14.0,0.0,494.299011,1036.670044,-256.943024,-9.455001,-353.0,79.0,3.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:02:915 PM,60292.109375,-52353.199219,4660.159668,-1.0,-14.0,0.0,495.245026,996.98407,-247.483017,-9.264001,-397.0,95.0,2.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:03:21 PM,60395.609375,-52378.910156,4659.140137,-2.0,-14.0,0.0,496.27002,950.154053,-235.858017,-9.01,-468.0,116.0,3.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:03:117 PM,60482.589844,-52400.507812,4658.279785,-2.0,-14.0,0.0,497.130035,907.450073,-225.231018,-8.606,-427.0,106.0,4.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:03:225 PM,60578.546875,-52424.328125,4657.319824,-2.0,-14.0,0.0,498.091034,857.477051,-212.016006,-8.55,-500.0,132.0,1.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:03:317 PM,60655.046875,-52443.308594,4656.540039,-2.0,-14.0,0.0,498.874023,815.511047,-201.343002,-8.217,-420.0,107.0,3.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:03:421 PM,60737.0,-52463.648438,4655.699707,-2.0,-14.0,1.0,499.709015,768.606018,-189.845016,-7.724,-469.0,115.0,5.0,0.0,0.0,0.0,1.0,false
May 31 2024 12:39:03:525 PM,60812.777344,-52482.488281,4654.919922,-2.0,-14.0,1.0,500.484009,724.050049,-179.228012,-7.41,-446.0,106.0,3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:03:624 PM,60884.070312,-52500.269531,4654.219727,-2.0,-14.0,1.0,501.190033,687.932007,-170.520004,-6.634,-361.0,87.0,8.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:03:725 PM,60951.820312,-52517.179688,4653.609863,-2.0,-14.0,1.0,501.800018,669.833008,-166.348007,-6.409,-181.0,42.0,2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:03:822 PM,61017.796875,-52533.6875,4653.040039,-2.0,-14.0,1.0,502.367035,667.52301,-166.183014,-6.368001,-23.0,2.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:03:916 PM,61081.808594,-52549.738281,4652.5,-1.0,-14.0,1.0,502.907013,675.297058,-168.466003,-6.441,78.0,-23.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:04:21 PM,61153.9375,-52567.847656,4651.890137,-1.0,-14.0,1.0,503.515015,690.829041,-172.707001,-6.619,155.0,-42.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:04:125 PM,61225.507812,-52585.859375,4651.239746,-1.0,-14.0,1.0,504.165039,689.899048,-172.810013,-6.643,-9.0,-1.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:04:222 PM,61292.609375,-52602.777344,4650.609863,-1.0,-14.0,1.0,504.798035,689.660034,-173.105011,-6.654,-2.0,-3.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:04:326 PM,61364.25,-52620.878906,4649.929688,-1.0,-14.0,1.0,505.480011,689.493042,-173.461014,-6.648,-2.0,-4.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:04:425 PM,61432.308594,-52638.117188,4649.279785,-1.0,-14.0,1.0,506.129028,689.32605,-173.804001,-6.594,-2.0,-3.0,1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:04:530 PM,61504.988281,-52656.578125,4648.589844,-1.0,-14.0,1.0,506.819031,689.146057,-174.161011,-6.565001,-2.0,-4.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:04:626 PM,61573.757812,-52674.078125,4648.0,0.0,-14.0,1.0,507.407013,728.651062,-184.571014,-6.958,395.0,-104.0,-4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:04:722 PM,61646.21875,-52692.558594,4647.390137,0.0,-14.0,1.0,508.02002,763.018066,-193.674011,-7.29,344.0,-91.0,-3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:04:831 PM,61732.257812,-52714.546875,4646.629883,0.0,-14.0,1.0,508.780029,798.387024,-203.136017,-7.604001,354.0,-95.0,-3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:04:918 PM,61803.707031,-52732.847656,4645.97998,1.0,-14.0,1.0,509.430023,824.747009,-210.255005,-7.794,264.0,-71.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:05:20 PM,61888.539062,-52754.617188,4645.199707,1.0,-14.0,2.0,510.211029,853.52002,-218.124008,-8.021,288.0,-79.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:05:118 PM,61972.546875,-52776.238281,4644.419922,1.0,-15.0,2.0,510.988037,880.042053,-225.439011,-8.212001,265.0,-73.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:05:229 PM,62073.136719,-52802.199219,4643.489746,1.0,-15.0,2.0,511.917023,909.855042,-233.741013,-8.411,298.0,-83.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:05:329 PM,62163.667969,-52825.628906,4642.659668,1.0,-15.0,2.0,512.75,935.261047,-240.889008,-8.608001,254.0,-71.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:05:422 PM,62251.578125,-52848.429688,4641.859863,1.0,-15.0,2.0,513.554016,958.888062,-247.585007,-8.758,236.0,-67.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:05:535 PM,62363.296875,-52877.488281,4640.839844,1.0,-15.0,2.0,514.568054,987.671021,-255.80101,-8.961,288.0,-82.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:05:620 PM,62449.238281,-52899.910156,4640.069824,1.0,-15.0,2.0,515.343994,1008.992065,-261.925018,-9.087001,213.0,-61.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:05:716 PM,62546.667969,-52925.378906,4639.189941,1.0,-15.0,2.0,516.216003,1032.393066,-268.702026,-9.254001,234.0,-68.0,-2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:05:827 PM,62662.886719,-52955.96875,4638.159668,1.0,-15.0,2.0,517.246033,1058.432007,-279.493011,-9.332001,260.0,-108.0,-1.0,-1.0,1.0,0.0,1.0,false
May 31 2024 12:39:05:929 PM,62771.597656,-52988.917969,4637.330078,1.0,-16.0,3.0,518.083008,1064.342041,-328.568024,-8.286,59.0,-491.0,10.0,-1.0,1.0,0.0,1.0,false
May 31 2024 12:39:06:27 PM,62875.386719,-53023.238281,4636.580078,1.0,-19.0,3.0,518.828003,1081.334106,-352.757019,-7.84,170.0,-242.0,4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:06:124 PM,62980.25,-53058.5,4635.859863,1.0,-19.0,3.0,519.548035,1098.862061,-374.91803,-7.397,175.0,-222.0,4.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:06:219 PM,63087.558594,-53095.539062,4635.149902,1.0,-19.0,3.0,520.253052,1117.913086,-392.226013,-7.077,191.0,-173.0,3.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:06:322 PM,63204.980469,-53136.6875,4634.409668,1.0,-20.0,3.0,520.999023,1139.881104,-405.742004,-6.919,220.0,-135.0,2.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:06:418 PM,63314.910156,-53175.519531,4633.72998,1.0,-20.0,3.0,521.679016,1160.759033,-415.52301,-6.923,209.0,-98.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:06:518 PM,63432.308594,-53217.1875,4633.02002,1.0,-20.0,3.0,522.392029,1182.910034,-424.460022,-6.978,222.0,-89.0,-1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:06:626 PM,63558.867188,-53262.257812,4632.219727,1.0,-20.0,2.0,523.190002,1182.13501,-424.655029,-6.848001,-8.0,-2.0,1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:06:724 PM,63676.230469,-53304.160156,4631.47998,0.0,-20.0,2.0,523.92804,1180.787109,-424.598022,-6.754,-13.0,1.0,1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:06:829 PM,63799.039062,-53348.097656,4630.72998,0.0,-20.0,2.0,524.675049,1179.352051,-424.542023,-6.669,-14.0,1.0,1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:06:925 PM,63913.097656,-53389.0,4630.060059,0.0,-20.0,2.0,525.347046,1177.952026,-424.66803,-6.572001,-14.0,-1.0,1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:07:19 PM,64022.707031,-53428.398438,4629.439941,0.0,-20.0,2.0,525.973999,1176.579102,-424.848022,-6.471,-14.0,-2.0,1.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:07:127 PM,64150.898438,-53474.570312,4628.77002,0.0,-20.0,2.0,526.644043,1200.463013,-434.355011,-6.504,239.0,-95.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:07:223 PM,64268.636719,-53517.078125,4628.169922,0.0,-20.0,2.0,527.238037,1220.789062,-442.581024,-6.489,203.0,-82.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:07:317 PM,64382.847656,-53558.410156,4627.600098,0.0,-20.0,2.0,527.813049,1239.435059,-450.190033,-6.469,186.0,-76.0,0.0,0.0,1.0,0.0,1.0,false
May 31 2024 12:39:07:416 PM,64506.839844,-53603.367188,4626.97998,0.0,-20.0,1.0,528.434021,1258.792114,-458.202026,-6.418,194.0,-80.0,1.0,0.0,1.0,0.0,1.0,false
